perfil,alpha,Re,real,previsto,erro,erro_absoluto
e168,12.0,200000,0.0326,0.0279953503968254,-0.004604649603174596,0.004604649603174596
e168,0.0,250000,-0.0,0.0016725243867243872,0.0016725243867243872,0.0016725243867243872
e168,1.0,250000,0.0026,0.0023757565295815294,-0.0002242434704184705,0.0002242434704184705
e168,2.0,250000,0.0058,0.0032108402597402575,-0.002589159740259742,0.002589159740259742
e168,3.0,250000,0.0018,0.0012077387445887445,-0.0005922612554112555,0.0005922612554112555
e168,4.0,250000,-0.01,-0.003976926136363641,0.006023073863636359,0.006023073863636359
e168,5.0,250000,-0.0057,-0.004618208928571432,0.0010817910714285683,0.0010817910714285683
e168,6.0,250000,-0.0021,-0.002690025595238094,-0.0005900255952380942,0.0005900255952380942
e168,7.0,250000,0.0015,0.0001715708333333334,-0.0013284291666666667,0.0013284291666666667
e168,8.0,250000,0.0053,0.004711085173160173,-0.0005889148268398269,0.0005889148268398269
e168,9.0,250000,0.011,0.01172859053030304,0.0007285905303030405,0.0007285905303030405
e168,10.0,250000,0.0178,0.017915530970418467,0.00011553097041846691,0.00011553097041846691
e168,11.0,250000,0.026,0.025792761327561333,-0.00020723867243866573,0.00020723867243866573
e168,12.0,250000,0.0316,0.02796648214285714,-0.003633517857142863,0.003633517857142863
e168,0.0,300000,-0.0,0.0017639706349206338,0.0017639706349206338,0.0017639706349206338
e168,1.0,300000,0.0021,0.0023359194444444436,0.00023591944444444372,0.00023591944444444372
e168,2.0,300000,0.0048,0.0031049753968253975,-0.0016950246031746021,0.0016950246031746021
e168,3.0,300000,0.0045,0.002166320634920634,-0.0023336793650793656,0.0023336793650793656
e168,5.0,300000,-0.0063,-0.0029443545634920644,0.0033556454365079357,0.0033556454365079357
e168,6.0,300000,-0.0027,-0.0017037855158730153,0.0009962144841269849,0.0009962144841269849
e168,7.0,300000,0.0007,0.00035926329365079353,-0.00034073670634920646,0.00034073670634920646
e168,8.0,300000,0.0046,0.004448409181096681,-0.00015159081890331935,0.00015159081890331935
e168,9.0,300000,0.0101,0.011186909577922077,0.001086909577922077,0.001086909577922077
e168,10.0,300000,0.016,0.017704298827561315,0.0017042988275613145,0.0017042988275613145
e168,11.0,300000,0.0242,0.025278304184704184,0.0010783041847041847,0.0010783041847041847
e168,12.0,300000,0.0311,0.027343977380952386,-0.003756022619047613,0.003756022619047613
e169,0.0,200000,-0.0,0.001688897077922078,0.001688897077922078,0.001688897077922078
e169,1.0,200000,0.0015,0.001953963744588745,0.00045396374458874476,0.00045396374458874476
e169,2.0,200000,0.0033,0.0027709959956709936,-0.0005290040043290064,0.0005290040043290064
e169,3.0,200000,0.0059,0.0041023185606060605,-0.0017976814393939394,0.0017976814393939394
e169,4.0,200000,0.006,0.003702064907075682,-0.002297935092924318,0.002297935092924318
e169,5.0,200000,-0.0085,-0.002916792939244663,0.005583207060755338,0.005583207060755338
e169,6.0,200000,-0.0046,-0.0034609092090859333,0.0011390907909140666,0.0011390907909140666
e169,7.0,200000,-0.0005,-0.0007918949233716474,-0.0002918949233716474,0.0002918949233716474
e169,8.0,200000,0.0036,0.0029183998015873043,-0.0006816001984126956,0.0006816001984126956
e169,9.0,200000,0.0081,0.008164244047619042,6.424404761904215e-05,6.424404761904215e-05
e169,10.0,200000,0.0146,0.015157803373015888,0.0005578033730158881,0.0005578033730158881
e169,11.0,200000,0.0249,0.02345354473443224,-0.001446455265567758,0.001446455265567758
e169,12.0,200000,0.0293,0.02550242781524032,-0.003797572184759679,0.003797572184759679
e169,0.0,250000,-0.0,0.0013590446969696968,0.0013590446969696968,0.0013590446969696968
e169,1.0,250000,0.0012,0.0016301696969696971,0.00043016969696969723,0.00043016969696969723
e169,2.0,250000,0.0026,0.002323825757575758,-0.00027617424242424183,0.00027617424242424183
e169,3.0,250000,0.0046,0.004065933838383838,-0.000534066161616162,0.000534066161616162
e169,4.0,250000,0.0074,0.00406822780390108,-0.0033317721960989203,0.0033317721960989203
e169,5.0,250000,-0.0035,-0.0019266344074986305,0.0015733655925013695,0.0015733655925013695
e169,6.0,250000,-0.005,-0.0027188494868637092,0.002281150513136291,0.002281150513136291
e169,7.0,250000,-0.0011,-0.0008380605979748221,0.000261939402025178,0.000261939402025178
e169,8.0,250000,0.0028,0.002147522817460318,-0.000652477182539682,0.000652477182539682
e169,9.0,250000,0.007,0.007589262698412698,0.0005892626984126976,0.0005892626984126976
e169,10.0,250000,0.0132,0.013982355158730168,0.0007823551587301681,0.0007823551587301681
e169,11.0,250000,0.0234,0.023403632234432245,3.632234432244391e-06,3.632234432244391e-06
e169,12.0,250000,0.0284,0.025551236743811746,-0.0028487632561882553,0.0028487632561882553
e169,0.0,300000,-0.0,0.0012821196969696972,0.0012821196969696972,0.0012821196969696972
e169,1.0,300000,0.001,0.0014830363636363633,0.00048303636363636326,0.00048303636363636326
e169,2.0,300000,0.0022,0.00207068409090909,-0.00012931590909091026,0.00012931590909091026
e169,3.0,300000,0.0038,0.0035493632034632027,-0.0002506367965367973,0.0002506367965367973
e169,4.0,300000,0.0065,0.003775604391202665,-0.0027243956087973347,0.0027243956087973347
e169,5.0,300000,-0.0007,-0.0014249441297208537,-0.0007249441297208537,0.0007249441297208537
e169,6.0,300000,-0.0056,-0.0023411584154351393,0.0032588415845648607,0.0032588415845648607
e169,7.0,300000,-0.0017,-0.0010325155582922825,0.0006674844417077174,0.0006674844417077174
e169,8.0,300000,0.002,0.0021857398809523817,0.00018573988095238166,0.00018573988095238166
e169,9.0,300000,0.0062,0.007615812301587299,0.0014158123015872992,0.0014158123015872992
e169,10.0,300000,0.0121,0.013452058730158733,0.0013520587301587336,0.0013520587301587336
e169,11.0,300000,0.0213,0.022443790384615397,0.0011437903846153973,0.0011437903846153973
e169,12.0,300000,0.0277,0.024374844893994906,-0.0033251551060050934,0.0033251551060050934
e171,0.0,200000,0.0,0.0009513249458874453,0.0009513249458874453,0.0009513249458874453
e171,1.0,200000,0.0013,0.0010645761363636365,-0.0002354238636363634,0.0002354238636363634
e171,2.0,200000,0.0032,0.001850471374458875,-0.0013495286255411252,0.0013495286255411252
e171,3.0,200000,0.0049,0.0021294237554112553,-0.0027705762445887445,0.0027705762445887445
e171,4.0,200000,-0.0003,0.0009756814935064932,0.0012756814935064931,0.0012756814935064931
e171,5.0,200000,-0.0113,-0.0040399996572871594,0.00726000034271284,0.00726000034271284
e171,6.0,200000,-0.0049,-0.0034919139430014457,0.0014080860569985541,0.0014080860569985541
e171,7.0,200000,0.0052,0.0017699224816849829,-0.003430077518315017,0.003430077518315017
e171,8.0,200000,0.0129,0.01025542783882784,-0.0026445721611721602,0.0026445721611721602
e171,9.0,200000,0.0184,0.01883826037851037,0.0004382603785103717,0.0004382603785103717
e171,10.0,200000,0.0272,0.025429678373015872,-0.0017703216269841261,0.0017703216269841261
e171,11.0,200000,0.0366,0.03201513710317459,-0.004584862896825408,0.004584862896825408
e171,12.0,200000,0.0322,0.03170782519841269,-0.0004921748015873084,0.0004921748015873084
e171,0.0,250000,0.0,0.0009644095238095239,0.0009644095238095239,0.0009644095238095239
e171,1.0,250000,0.0009,0.0011198940476190478,0.0002198940476190478,0.0002198940476190478
e171,2.0,250000,0.0023,0.0021055000000000006,-0.00019449999999999936,0.00019449999999999936
e171,3.0,250000,0.0043,0.002686325000000002,-0.001613674999999998,0.001613674999999998
e171,4.0,250000,0.0033,0.002174614880952382,-0.0011253851190476181,0.0011253851190476181
e171,5.0,250000,-0.0053,-0.001674096031746032,0.003625903968253968,0.003625903968253968
e171,7.0,250000,0.0035,0.0030706492673992663,-0.00042935073260073377,0.00042935073260073377
e171,8.0,250000,0.0116,0.010647775457875463,-0.000952224542124536,0.000952224542124536
e171,9.0,250000,0.0179,0.018125524267399263,0.0002255242673992637,0.0002255242673992637
e171,10.0,250000,0.0248,0.024605792261904756,-0.00019420773809524297,0.00019420773809524297
e171,11.0,250000,0.0355,0.032000465277777765,-0.003499534722222232,0.003499534722222232
e171,12.0,250000,0.0305,0.031777923611111106,0.0012779236111111064,0.0012779236111111064
e171,0.0,300000,0.0,0.0009652769841269847,0.0009652769841269847,0.0009652769841269847
e171,1.0,300000,0.0006,0.0010824448412698419,0.00048244484126984193,0.00048244484126984193
e171,2.0,300000,0.0017,0.0017021371031746032,2.1371031746033383e-06,2.1371031746033383e-06
e171,3.0,300000,0.0033,0.0024789454365079376,-0.0008210545634920624,0.0008210545634920624
e171,4.0,300000,0.0049,0.0022735579365079366,-0.0026264420634920633,0.0026264420634920633
e171,5.0,300000,-0.0021,-0.0016825190476190469,0.000417480952380953,0.000417480952380953
e171,6.0,300000,-0.0068,-0.0017469809523809519,0.005053019047619048,0.005053019047619048
e171,7.0,300000,0.0021,0.002209791269841271,0.000109791269841271,0.000109791269841271
e171,8.0,300000,0.0107,0.010052327380952384,-0.0006476726190476154,0.0006476726190476154
e171,9.0,300000,0.0174,0.018220820833333352,0.0008208208333333536,0.0008208208333333536
e171,10.0,300000,0.0248,0.025071832142857128,0.00027183214285712853,0.00027183214285712853
e171,11.0,300000,0.0361,0.03222133511904759,-0.003878664880952412,0.003878664880952412
e171,12.0,300000,0.0341,0.03220312678571427,-0.0018968732142857284,0.0018968732142857284
e176,0.0,200000,-0.0678,-0.06620777380952383,0.0015922261904761648,0.0015922261904761648
e176,1.0,200000,-0.0668,-0.066088475,0.0007115250000000045,0.0007115250000000045
e176,2.0,200000,-0.066,-0.06564221417748918,0.0003577858225108227,0.0003577858225108227
e176,3.0,200000,-0.0651,-0.06461374155844157,0.000486258441558432,0.000486258441558432
e176,4.0,200000,-0.0638,-0.06314070496031748,0.0006592950396825115,0.0006592950396825115
e176,5.0,200000,-0.062,-0.061142013492063496,0.0008579865079365034,0.0008579865079365034
e176,6.0,200000,-0.0591,-0.05892265458152961,0.00017734541847039265,0.00017734541847039265
e176,7.0,200000,-0.0533,-0.054323490295815346,-0.0010234902958153463,0.0010234902958153463
e176,8.0,200000,-0.0451,-0.04601242402597405,-0.0009124240259740513,0.0009124240259740513
e176,9.0,200000,-0.0364,-0.03660655654761905,-0.0002065565476190509,0.0002065565476190509
e176,10.0,200000,-0.0318,-0.03186886991341991,-6.886991341990834e-05,6.886991341990834e-05
e176,11.0,200000,-0.0232,-0.024886462463924928,-0.0016864624639249294,0.0016864624639249294
e176,12.0,200000,-0.0189,-0.022656223286435764,-0.0037562232864357635,0.0037562232864357635
e176,0.0,250000,-0.0661,-0.06523350119047615,0.0008664988095238579,0.0008664988095238579
e176,1.0,250000,-0.0653,-0.0650342559523809,0.0002657440476191014,0.0002657440476191014
e176,2.0,250000,-0.0646,-0.06464690584415582,-4.690584415581456e-05,4.690584415581456e-05
e176,3.0,250000,-0.0638,-0.0639115975108225,-0.00011159751082250036,0.00011159751082250036
e176,4.0,250000,-0.0628,-0.06298626924603176,-0.0001862692460317672,0.0001862692460317672
e176,5.0,250000,-0.0614,-0.06120847658730158,0.00019152341269842305,0.00019152341269842305
e176,6.0,250000,-0.0587,-0.0588117283910534,-0.00011172839105339644,0.00011172839105339644
e176,7.0,250000,-0.0533,-0.0536907057720058,-0.0003907057720057977,0.0003907057720057977
e176,8.0,250000,-0.046,-0.04671961807359311,-0.000719618073593109,0.000719618073593109
e176,9.0,250000,-0.0375,-0.03694113809523812,0.0005588619047618773,0.0005588619047618773
e176,10.0,250000,-0.0317,-0.031808995508658004,-0.00010899550865800522,0.00010899550865800522
e176,11.0,250000,-0.0241,-0.024871236868686874,-0.000771236868686874,0.000771236868686874
e176,12.0,250000,-0.0193,-0.02247338102453103,-0.0031733810245310294,0.0031733810245310294
e176,0.0,300000,-0.0651,-0.06433740708874462,0.0007625929112553831,0.0007625929112553831
e176,1.0,300000,-0.0644,-0.0641851166125541,0.00021488338744589386,0.00021488338744589386
e176,2.0,300000,-0.0638,-0.06384721769480518,-4.721769480518778e-05,4.721769480518778e-05
e176,3.0,300000,-0.0631,-0.06316231055194801,-6.231055194801105e-05,6.231055194801105e-05
e176,4.0,300000,-0.0622,-0.06223623923160173,-3.623923160173126e-05,3.623923160173126e-05
e176,5.0,300000,-0.0611,-0.060759074549062014,0.0003409254509379872,0.0003409254509379872
e176,6.0,300000,-0.0585,-0.05820634922438672,0.0002936507756132814,0.0002936507756132814
e176,7.0,300000,-0.053,-0.0539476813672439,-0.0009476813672439008,0.0009476813672439008
e176,8.0,300000,-0.0475,-0.04636626569264069,0.001133734307359309,0.001133734307359309
e176,9.0,300000,-0.0389,-0.037208886309523806,0.0016911136904761911,0.0016911136904761911
e176,10.0,300000,-0.0318,-0.032037717532467515,-0.00023771753246751293,0.00023771753246751293
e176,11.0,300000,-0.0261,-0.025600691035353534,0.0004993089646464673,0.0004993089646464673
e176,12.0,300000,-0.0191,-0.023462194715007222,-0.004362194715007223,0.004362194715007223
e193,0.0,200000,-0.0875,-0.084875992063492,0.002624007936507994,0.002624007936507994
e193,1.0,200000,-0.0852,-0.08455573492063484,0.0006442650793651583,0.0006442650793651583
e193,2.0,200000,-0.0833,-0.08342824682539675,-0.00012824682539674948,0.00012824682539674948
e193,3.0,200000,-0.0817,-0.08173183472222217,-3.183472222217931e-05,3.183472222217931e-05
e193,4.0,200000,-0.0799,-0.07978798115079361,0.00011201884920639116,0.00011201884920639116
e193,5.0,200000,-0.0775,-0.07703186242784993,0.0004681375721500708,0.0004681375721500708
e193,6.0,200000,-0.0746,-0.0744664540945166,0.0001335459054833954,0.0001335459054833954
e193,7.0,200000,-0.0691,-0.06846072519841266,0.0006392748015873334,0.0006392748015873334
e193,8.0,200000,-0.0586,-0.0587273521825397,-0.00012735218253970282,0.00012735218253970282
e193,9.0,200000,-0.043,-0.041799692857142856,0.0012003071428571405,0.0012003071428571405
e193,10.0,200000,-0.0327,-0.034178145833333326,-0.0014781458333333261,0.0014781458333333261
e193,11.0,200000,-0.0265,-0.02828162925685426,-0.00178162925685426,0.00178162925685426
e193,12.0,200000,-0.0215,-0.026168592261904773,-0.004668592261904775,0.004668592261904775
e193,0.0,250000,-0.0864,-0.08434387738095235,0.002056122619047654,0.002056122619047654
e193,1.0,250000,-0.0843,-0.0838915119047619,0.0004084880952380937,0.0004084880952380937
e193,2.0,250000,-0.0825,-0.08254283273809523,-4.283273809523036e-05,4.283273809523036e-05
e193,3.0,250000,-0.0809,-0.08129641507936505,-0.0003964150793650534,0.0003964150793650534
e193,4.0,250000,-0.0791,-0.07931299067460318,-0.0002129906746031751,0.0002129906746031751
e193,5.0,250000,-0.077,-0.07701838841991343,-1.8388419913431542e-05,1.8388419913431542e-05
e193,6.0,250000,-0.0741,-0.07442233187229438,-0.00032233187229438465,0.00032233187229438465
e193,7.0,250000,-0.0688,-0.0683553962301587,0.00044460376984130356,0.00044460376984130356
e193,8.0,250000,-0.0584,-0.059183374007936544,-0.0007833740079365437,0.0007833740079365437
e193,9.0,250000,-0.0441,-0.04332576428571427,0.0007742357142857328,0.0007742357142857328
e193,10.0,250000,-0.0341,-0.034778271230158725,-0.0006782712301587265,0.0006782712301587265
e193,11.0,250000,-0.0279,-0.028750041558441554,-0.0008500415584415527,0.0008500415584415527
e193,12.0,250000,-0.0226,-0.026296421230158736,-0.0036964212301587376,0.0036964212301587376
e193,0.0,300000,-0.0859,-0.08382733392857146,0.0020726660714285444,0.0020726660714285444
e193,1.0,300000,-0.0838,-0.08341752678571432,0.0003824732142856807,0.0003824732142856807
e193,2.0,300000,-0.082,-0.08217161904761905,-0.00017161904761904545,0.00017161904761904545
e193,3.0,300000,-0.0804,-0.08086416845238097,-0.00046416845238096693,0.00046416845238096693
e193,4.0,300000,-0.0787,-0.07891951904761906,-0.00021951904761904895,0.00021951904761904895
e193,5.0,300000,-0.0767,-0.07669957175324676,4.282467532396028e-07,4.282467532396028e-07
e193,6.0,300000,-0.0737,-0.07402680568181819,-0.0003268056818181847,0.0003268056818181847
e193,7.0,300000,-0.0684,-0.06772277718253963,0.0006772228174603684,0.0006772228174603684
e193,8.0,300000,-0.0585,-0.05896994543650793,-0.0004699454365079264,0.0004699454365079264
e193,9.0,300000,-0.0451,-0.04319720535714286,0.0019027946428571418,0.0019027946428571418
e193,10.0,300000,-0.0356,-0.034905723015873025,0.000694276984126975,0.000694276984126975
e193,11.0,300000,-0.0285,-0.028947569534632032,-0.00044756953463203145,0.00044756953463203145
e193,12.0,300000,-0.0232,-0.02678068253968255,-0.0035806825396825503,0.0035806825396825503
e197,0.0,200000,-0.059,-0.06417269940476193,-0.005172699404761935,0.005172699404761935
e197,1.0,200000,-0.0638,-0.06455709523809527,-0.0007570952380952789,0.0007570952380952789
e197,2.0,200000,-0.0786,-0.07128788333333337,0.007312116666666632,0.007312116666666632
e197,3.0,200000,-0.0747,-0.07243471071428575,0.0022652892857142476,0.0022652892857142476
e197,4.0,200000,-0.0713,-0.07125974761904764,4.02523809523575e-05,4.02523809523575e-05
e197,5.0,200000,-0.0683,-0.06852092182539687,-0.00022092182539687477,0.00022092182539687477
e197,6.0,200000,-0.0651,-0.06549107279942284,-0.0003910727994228397,0.0003910727994228397
e197,7.0,200000,-0.0611,-0.06065523665223664,0.00044476334776336057,0.00044476334776336057
e197,8.0,200000,-0.055,-0.05396143270202018,0.0010385672979798186,0.0010385672979798186
e197,9.0,200000,-0.0413,-0.037662417063492076,0.003637582936507927,0.003637582936507927
e197,10.0,200000,-0.0256,-0.02572078511904763,-0.00012078511904762765,0.00012078511904762765
e197,11.0,200000,-0.0176,-0.019866588232600728,-0.002266588232600727,0.002266588232600727
e197,12.0,200000,-0.0121,-0.01817920847069597,-0.006079208470695971,0.006079208470695971
e197,0.0,250000,-0.0601,-0.06238998313492063,-0.0022899831349206326,0.0022899831349206326
e197,1.0,250000,-0.0601,-0.06280962896825398,-0.0027096289682539826,0.0027096289682539826
e197,2.0,250000,-0.0746,-0.07004148908730161,0.004558510912698391,0.004558510912698391
e197,3.0,250000,-0.0748,-0.07157401408730166,0.003225985912698348,0.003225985912698348
e197,4.0,250000,-0.0714,-0.0707248831349207,0.0006751168650793032,0.0006751168650793032
e197,5.0,250000,-0.0682,-0.0683443436507937,-0.00014434365079370182,0.00014434365079370182
e197,6.0,250000,-0.065,-0.06537150613275616,-0.00037150613275616085,0.00037150613275616085
e197,7.0,250000,-0.061,-0.06069398724747475,0.0003060127525252518,0.0003060127525252518
e197,8.0,250000,-0.0547,-0.05414880829725833,0.0005511917027416699,0.0005511917027416699
e197,9.0,250000,-0.0398,-0.03774337103174603,0.002056628968253975,0.002056628968253975
e197,10.0,250000,-0.0262,-0.02598230615079363,0.00021769384920636986,0.00021769384920636986
e197,11.0,250000,-0.0182,-0.020081163629426132,-0.001881163629426131,0.001881163629426131
e197,12.0,250000,-0.013,-0.01812955767704518,-0.005129557677045182,0.005129557677045182
e197,0.0,300000,-0.0607,-0.06240704007936508,-0.001707040079365084,0.001707040079365084
e197,1.0,300000,-0.0586,-0.06277231091269843,-0.004172310912698429,0.004172310912698429
e197,2.0,300000,-0.0695,-0.06891643115079367,0.0005835688492063368,0.0005835688492063368
e197,3.0,300000,-0.0747,-0.07074728591269844,0.003952714087301565,0.003952714087301565
e197,4.0,300000,-0.0713,-0.07006274543650796,0.0012372545634920379,0.0012372545634920379
e197,5.0,300000,-0.0682,-0.06768953690476193,0.0005104630952380701,0.0005104630952380701
e197,6.0,300000,-0.0649,-0.0650832253787879,-0.00018322537878789902,0.00018322537878789902
e197,7.0,300000,-0.061,-0.061034862247474765,-3.486224747476646e-05,3.486224747476646e-05
e197,8.0,300000,-0.0541,-0.053574867225829735,0.0005251327741702672,0.0005251327741702672
e197,9.0,300000,-0.0392,-0.03705343353174605,0.002146566468253952,0.002146566468253952
e197,10.0,300000,-0.027,-0.026516412301587317,0.00048358769841268245,0.00048358769841268245
e197,11.0,300000,-0.0186,-0.02024905549450549,-0.001649055494505492,0.001649055494505492
e197,12.0,300000,-0.0136,-0.01851719120879121,-0.00491719120879121,0.00491719120879121
e207,1.0,200000,-0.0671,-0.06210940634920634,0.0049905936507936635,0.0049905936507936635
e207,2.0,200000,-0.0635,-0.062536160515873,0.0009638394841269965,0.0009638394841269965
e207,3.0,200000,-0.0603,-0.06076433373015869,-0.0004643337301586878,0.0004643337301586878
e207,4.0,200000,-0.0573,-0.05818685734126982,-0.0008868573412698227,0.0008868573412698227
e207,5.0,200000,-0.0541,-0.054223196663059144,-0.00012319666305914134,0.00012319666305914134
e207,6.0,200000,-0.0504,-0.0500079419011544,0.00039205809884559906,0.00039205809884559906
e207,7.0,200000,-0.0462,-0.04677640575396825,-0.000576405753968251,0.000576405753968251
e207,8.0,200000,-0.0404,-0.03957433968253968,0.0008256603174603208,0.0008256603174603208
e207,9.0,200000,-0.0299,-0.02630119295051355,0.0035988070494864487,0.0035988070494864487
e207,10.0,200000,-0.0169,-0.017499190172735758,-0.0005991901727357592,0.0005991901727357592
e207,11.0,200000,-0.0071,-0.010097039714860303,-0.002997039714860303,0.002997039714860303
e207,12.0,200000,-0.0026,-0.008685006381526967,-0.006085006381526967,0.006085006381526967
e207,0.0,250000,-0.05,-0.05713987658730157,-0.007139876587301565,0.007139876587301565
e207,1.0,250000,-0.0666,-0.05997193134920634,0.00662806865079367,0.00662806865079367
e207,2.0,250000,-0.0632,-0.06093510218253968,0.0022648978174603235,0.0022648978174603235
e207,3.0,250000,-0.0601,-0.05959475694444445,0.0005052430555555487,0.0005052430555555487
e207,4.0,250000,-0.057,-0.057373843055555554,-0.0003738430555555519,0.0003738430555555519
e207,5.0,250000,-0.0538,-0.05410913813131317,-0.00030913813131316914,0.00030913813131316914
e207,6.0,250000,-0.0502,-0.04971033753607503,0.0004896624639249697,0.0004896624639249697
e207,7.0,250000,-0.0461,-0.046557785317460326,-0.00045778531746032414,0.00045778531746032414
e207,8.0,250000,-0.0406,-0.040256254960317456,0.00034374503968254144,0.00034374503968254144
e207,9.0,250000,-0.0304,-0.028523374498132595,0.001876625501867405,0.001876625501867405
e207,10.0,250000,-0.0186,-0.018277645926704014,0.00032235407329598426,0.00032235407329598426
e207,11.0,250000,-0.0079,-0.009658802611685698,-0.0017588026116856972,0.0017588026116856972
e207,12.0,250000,-0.0034,-0.00811511927835236,-0.0047151192783523605,0.0047151192783523605
e207,0.0,300000,-0.047,-0.055377840674603135,-0.008377840674603135,0.008377840674603135
e207,2.0,300000,-0.0631,-0.05864172916666663,0.004458270833333375,0.004458270833333375
e207,3.0,300000,-0.06,-0.058303267261904754,0.001696732738095244,0.001696732738095244
e207,4.0,300000,-0.0569,-0.056739260714285714,0.00016073928571428558,0.00016073928571428558
e207,5.0,300000,-0.0537,-0.053711026623376644,-1.1026623376646227e-05,1.1026623376646227e-05
e207,6.0,300000,-0.0502,-0.050041131782106764,0.00015886821789323768,0.00015886821789323768
e207,7.0,300000,-0.0463,-0.0467765035714286,-0.000476503571428602,0.000476503571428602
e207,8.0,300000,-0.0406,-0.04021423948412699,0.00038576051587300986,0.00038576051587300986
e207,9.0,300000,-0.0311,-0.02783170168067228,0.00326829831932772,0.00326829831932772
e207,10.0,300000,-0.02,-0.019118376085434177,0.0008816239145658239,0.0008816239145658239
e207,11.0,300000,-0.0086,-0.01100546372279681,-0.0024054637227968103,0.0024054637227968103
e207,12.0,300000,-0.0038,-0.00962839705613014,-0.005828397056130141,0.005828397056130141
e210,0.0,200000,-0.1232,-0.12152462658730165,0.0016753734126983555,0.0016753734126983555
e210,1.0,200000,-0.1216,-0.121334634920635,0.0002653650793650042,0.0002653650793650042
e210,2.0,200000,-0.1178,-0.11993166865079372,-0.002131668650793714,0.002131668650793714
e210,3.0,200000,-0.1196,-0.11944628888888889,0.00015371111111110725,0.00015371111111110725
e210,4.0,200000,-0.12,-0.11939708055555555,0.0006029194444444469,0.0006029194444444469
e210,5.0,200000,-0.1196,-0.1188864823412698,0.0007135176587301922,0.0007135176587301922
e210,6.0,200000,-0.118,-0.11739236845238088,0.0006076315476191141,0.0006076315476191141
e210,7.0,200000,-0.1149,-0.1141525611111112,0.000747438888888799,0.000747438888888799
e210,8.0,200000,-0.11,-0.10736184126984138,0.0026381587301586157,0.0026381587301586157
e210,9.0,200000,-0.1024,-0.09949148273809529,0.0029085172619047195,0.0029085172619047195
e210,10.0,200000,-0.0895,-0.08685520476190471,0.002644795238095285,0.002644795238095285
e210,11.0,200000,-0.0743,-0.07615784960317454,-0.0018578496031745328,0.0018578496031745328
e210,12.0,200000,-0.0621,-0.07340985972222215,-0.011309859722222149,0.011309859722222149
e210,0.0,250000,-0.124,-0.12236173194444447,0.0016382680555555307,0.0016382680555555307
e210,1.0,250000,-0.1228,-0.12214707361111116,0.0006529263888888498,0.0006529263888888498
e210,2.0,250000,-0.1207,-0.12090282519841271,-0.00020282519841270663,0.00020282519841270663
e210,3.0,250000,-0.1194,-0.11993123948412691,-0.000531239484126908,0.000531239484126908
e210,4.0,250000,-0.1198,-0.11942390257936493,0.00037609742063507423,0.00037609742063507423
e210,5.0,250000,-0.1192,-0.1187489281746031,0.00045107182539690094,0.00045107182539690094
e210,6.0,250000,-0.1174,-0.11736556289682534,3.443710317466153e-05,3.443710317466153e-05
e210,7.0,250000,-0.1142,-0.11402555079365087,0.00017444920634912542,0.00017444920634912542
e210,8.0,250000,-0.1094,-0.10773166944444452,0.0016683305555554723,0.0016683305555554723
e210,9.0,250000,-0.1015,-0.0997374220238096,0.0017625779761904076,0.0017625779761904076
e210,10.0,250000,-0.0893,-0.08713777658730157,0.0021622234126984358,0.0021622234126984358
e210,11.0,250000,-0.0746,-0.07493281269841268,-0.0003328126984126767,0.0003328126984126767
e210,12.0,250000,-0.0633,-0.07197607281746031,-0.008676072817460315,0.008676072817460315
e210,0.0,300000,-0.1244,-0.12266092480158722,0.001739075198412779,0.001739075198412779
e210,1.0,300000,-0.1234,-0.1224591414682539,0.0009408585317460944,0.0009408585317460944
e210,2.0,300000,-0.122,-0.12157861130952377,0.0004213886904762265,0.0004213886904762265
e210,3.0,300000,-0.119,-0.11995195357142852,-0.000951953571428521,0.000951953571428521
e210,4.0,300000,-0.1196,-0.11922621785714275,0.000373782142857243,0.000373782142857243
e210,5.0,300000,-0.1189,-0.11861737202380944,0.00028262797619056645,0.00028262797619056645
e210,6.0,300000,-0.1171,-0.11729067579365066,-0.00019067579365066034,0.00019067579365066034
e210,7.0,300000,-0.1138,-0.11407546388888887,-0.00027546388888886886,0.00027546388888886886
e210,8.0,300000,-0.109,-0.1070150293650794,0.0019849706349206048,0.0019849706349206048
e210,9.0,300000,-0.101,-0.09933921031746039,0.001660789682539618,0.001660789682539618
e210,10.0,300000,-0.0893,-0.08739856150793654,0.0019014384920634647,0.0019014384920634647
e210,11.0,300000,-0.0749,-0.07630906547619049,-0.0014090654761904908,0.0014090654761904908
e210,12.0,300000,-0.0644,-0.07368734226190478,-0.00928734226190478,0.00928734226190478
e212,0.0,200000,-0.1087,-0.10987423432539685,-0.0011742343253968446,0.0011742343253968446
e212,1.0,200000,-0.1103,-0.10981107242063494,0.000488927579365056,0.000488927579365056
e212,2.0,200000,-0.1076,-0.10857553877233876,-0.0009755387723387604,0.0009755387723387604
e212,3.0,200000,-0.1098,-0.10825669035964039,0.0015433096403596053,0.0015433096403596053
e212,4.0,200000,-0.1079,-0.10737565345487848,0.0005243465451215124,0.0005243465451215124
e212,5.0,200000,-0.1042,-0.10434485107392603,-0.00014485107392603336,0.00014485107392603336
e212,6.0,200000,-0.0993,-0.09897152543290048,0.0003284745670995154,0.0003284745670995154
e212,7.0,200000,-0.0936,-0.09555971888528142,-0.001959718885281417,0.001959718885281417
e212,8.0,200000,-0.087,-0.08878145357142853,-0.0017814535714285318,0.0017814535714285318
e212,9.0,200000,-0.0754,-0.074360925,0.0010390750000000004,0.0010390750000000004
