perfil,alpha,Re,real,previsto,erro,erro_absoluto
e431,6.0,200000,-0.0957,-0.10505044305555544,-0.009350443055555449,0.009350443055555449
e431,7.0,200000,-0.0951,-0.1020244878968253,-0.0069244878968253015,0.0069244878968253015
e431,8.0,200000,-0.093,-0.09573695426887921,-0.0027369542688792103,0.0027369542688792103
e431,9.0,200000,-0.0854,-0.08424396134559888,0.0011560386544011286,0.0011560386544011286
e431,10.0,200000,-0.075,-0.07631973278018275,-0.0013197327801827557,0.0013197327801827557
e431,11.0,200000,-0.0648,-0.06975845883237133,-0.0049584588323713374,0.0049584588323713374
e431,12.0,200000,-0.0567,-0.06756181180856186,-0.010861811808561855,0.010861811808561855
e431,0.0,250000,-0.1014,-0.1128088722703222,-0.011408872270322196,0.011408872270322196
e431,1.0,250000,-0.1014,-0.11317231378667623,-0.01177231378667623,0.01177231378667623
e431,2.0,250000,-0.1027,-0.11311863697691192,-0.010418636976911921,0.010418636976911921
e431,3.0,250000,-0.1031,-0.11210562434463678,-0.009005624344636781,0.009005624344636781
e431,4.0,250000,-0.1015,-0.11178572535473784,-0.010285725354737832,0.010285725354737832
e431,5.0,250000,-0.1016,-0.11017183681457432,-0.008571836814574324,0.008571836814574324
e431,6.0,250000,-0.0981,-0.10696330522486773,-0.008863305224867724,0.008863305224867724
e431,7.0,250000,-0.0935,-0.10339451097883601,-0.009894510978836007,0.009894510978836007
e431,8.0,250000,-0.0916,-0.09700695955988457,-0.005406959559884572,0.005406959559884572
e431,9.0,250000,-0.0849,-0.08564506002284748,-0.0007450600228474796,0.0007450600228474796
e431,10.0,250000,-0.075,-0.07735277233044725,-0.002352772330447256,0.002352772330447256
e431,11.0,250000,-0.0656,-0.07042556994348238,-0.004825569943482377,0.004825569943482377
e431,12.0,250000,-0.058,-0.06800220228475222,-0.010002202284752217,0.010002202284752217
e431,0.0,300000,-0.11,-0.11444589522005763,-0.00444589522005763,0.00444589522005763
e431,1.0,300000,-0.1099,-0.11470272350889839,-0.0048027235088983905,0.0048027235088983905
e431,2.0,300000,-0.1101,-0.11482310423881657,-0.0047231042388165695,0.0047231042388165695
e431,3.0,300000,-0.1112,-0.11350815714886969,-0.0023081571488696995,0.0023081571488696995
e431,4.0,300000,-0.1114,-0.11306658401875902,-0.0016665840187590208,0.0016665840187590208
e431,5.0,300000,-0.1098,-0.11178395473785475,-0.0019839547378547595,0.0019839547378547595
e431,6.0,300000,-0.1067,-0.10892368148148149,-0.002223681481481485,0.002223681481481485
e431,7.0,300000,-0.1001,-0.10532167374338629,-0.005221673743386293,0.005221673743386293
e431,8.0,300000,-0.0906,-0.09786358985088985,-0.0072635898508898455,0.0072635898508898455
e431,9.0,300000,-0.0844,-0.08677837014189516,-0.002378370141895153,0.002378370141895153
e431,10.0,300000,-0.0751,-0.07879403562409813,-0.0036940356240981326,0.0036940356240981326
e431,11.0,300000,-0.0663,-0.07175780185786439,-0.005457801857864389,0.005457801857864389
e431,12.0,300000,-0.0593,-0.0696660328102453,-0.010366032810245306,0.010366032810245306
fx60126,0.0,200000,-0.1166,-0.1127369564814815,0.0038630435185184886,0.0038630435185184886
fx60126,1.0,200000,-0.1151,-0.11263097453703705,0.0024690254629629454,0.0024690254629629454
fx60126,2.0,200000,-0.1133,-0.11192715013227511,0.0013728498677248874,0.0013728498677248874
fx60126,3.0,200000,-0.1112,-0.10940977255291003,0.0017902274470899676,0.0017902274470899676
fx60126,4.0,200000,-0.1085,-0.10780732982804227,0.0006926701719577322,0.0006926701719577322
fx60126,5.0,200000,-0.1049,-0.10556580787037032,-0.0006658078703703219,0.0006658078703703219
fx60126,6.0,200000,-0.1033,-0.10115111944444437,0.002148880555555635,0.002148880555555635
fx60126,7.0,200000,-0.1,-0.0970768733525733,0.0029231266474267076,0.0029231266474267076
fx60126,8.0,200000,-0.0946,-0.08980591300088794,0.00479408699911206,0.00479408699911206
fx60126,9.0,200000,-0.087,-0.08164872214290339,0.0053512778570966035,0.0053512778570966035
fx60126,10.0,200000,-0.078,-0.0752278831457894,0.002772116854210596,0.002772116854210596
fx60126,11.0,200000,-0.0706,-0.06909906976611344,0.0015009302338865604,0.0015009302338865604
fx60126,12.0,200000,-0.0647,-0.06756253894600758,-0.0028625389460075895,0.0028625389460075895
fx60126,0.0,250000,-0.1167,-0.11444900882034652,0.0022509911796534804,0.0022509911796534804
fx60126,1.0,250000,-0.1154,-0.1143365213203465,0.0010634786796535067,0.0010634786796535067
fx60126,2.0,250000,-0.1137,-0.11362162350288617,7.837649711382733e-05,7.837649711382733e-05
fx60126,3.0,250000,-0.1123,-0.11094419691558445,0.0013558030844155466,0.0013558030844155466
fx60126,4.0,250000,-0.1102,-0.10899173494468495,0.0012082650553150581,0.0012082650553150581
fx60126,5.0,250000,-0.1055,-0.10671609539442035,-0.0012160953944203579,0.0012160953944203579
fx60126,6.0,250000,-0.1042,-0.10193955436507936,0.0022604456349206437,0.0022604456349206437
fx60126,7.0,250000,-0.1012,-0.09808503102453112,0.003114968975468882,0.003114968975468882
fx60126,8.0,250000,-0.0962,-0.09142555360935362,0.004774446390646378,0.004774446390646378
fx60126,9.0,250000,-0.0895,-0.08360284257941131,0.005897157420588689,0.005897157420588689
fx60126,10.0,250000,-0.0806,-0.07717809753972875,0.003421902460271256,0.003421902460271256
fx60126,11.0,250000,-0.0724,-0.07097671729497348,0.0014232827050265212,0.0014232827050265212
fx60126,12.0,250000,-0.0663,-0.06899628607804222,-0.0026962860780422176,0.0026962860780422176
fx60126,0.0,300000,-0.1167,-0.11501172813251576,0.0016882718674842423,0.0016882718674842423
fx60126,1.0,300000,-0.1154,-0.11496316007696018,0.00043683992303981956,0.00043683992303981956
fx60126,2.0,300000,-0.1141,-0.11429357098965864,-0.00019357098965865072,0.00019357098965865072
fx60126,3.0,300000,-0.1129,-0.11183748587061092,0.0010625141293890833,0.0010625141293890833
fx60126,4.0,300000,-0.1112,-0.10979103527537276,0.0014089647246272319,0.0014089647246272319
fx60126,5.0,300000,-0.1078,-0.10734845718494457,0.00045154281505543903,0.00045154281505543903
fx60126,6.0,300000,-0.105,-0.10341617799422806,0.001583822005771937,0.001583822005771937
fx60126,7.0,300000,-0.1022,-0.09984052078523342,0.002359479214766577,0.002359479214766577
fx60126,8.0,300000,-0.0977,-0.09310431663244166,0.004595683367558334,0.004595683367558334
fx60126,9.0,300000,-0.0914,-0.08491691698417318,0.006483083015826813,0.006483083015826813
fx60126,10.0,300000,-0.0828,-0.07867642412703034,0.004123575872969659,0.004123575872969659
fx60126,11.0,300000,-0.0746,-0.0729565344246032,0.0016434655753967964,0.0016434655753967964
fx60126,12.0,300000,-0.0679,-0.07126303138227509,-0.003363031382275089,0.003363031382275089
fx61140,0.0,200000,-0.0873,-0.10394046117308604,-0.01664046117308604,0.01664046117308604
fx61140,1.0,200000,-0.0887,-0.10393006990324476,-0.015230069903244756,0.015230069903244756
fx61140,2.0,200000,-0.0889,-0.102848297019647,-0.01394829701964699,0.01394829701964699
fx61140,3.0,200000,-0.0897,-0.1017105535011286,-0.012010553501128604,0.012010553501128604
fx61140,4.0,200000,-0.0905,-0.10085940916490925,-0.010359409164909253,0.010359409164909253
fx61140,5.0,200000,-0.0916,-0.09902858191623198,-0.007428581916231983,0.007428581916231983
fx61140,6.0,200000,-0.0921,-0.09761430089771334,-0.005514300897713334,0.005514300897713334
fx61140,7.0,200000,-0.0901,-0.09533513861416357,-0.0052351386141635675,0.0052351386141635675
fx61140,8.0,200000,-0.0856,-0.0888211572751322,-0.003221157275132211,0.003221157275132211
fx61140,9.0,200000,-0.0766,-0.07933818105459348,-0.002738181054593475,0.002738181054593475
fx61140,10.0,200000,-0.061,-0.07157127423641173,-0.010571274236411729,0.010571274236411729
fx61140,11.0,200000,-0.0564,-0.0660061605218855,-0.009606160521885503,0.009606160521885503
fx61140,12.0,200000,-0.0554,-0.06479776952260694,-0.009397769522606937,0.009397769522606937
fx61140,0.0,250000,-0.0952,-0.10777230621276866,-0.012572306212768655,0.012572306212768655
fx61140,1.0,250000,-0.0954,-0.10791694291911784,-0.01251694291911784,0.01251694291911784
fx61140,2.0,250000,-0.0961,-0.10717310574980572,-0.011073105749805717,0.011073105749805717
fx61140,3.0,250000,-0.0969,-0.10606826393883889,-0.009168263938838891,0.009168263938838891
fx61140,4.0,250000,-0.0978,-0.10520203904706404,-0.007402039047064046,0.007402039047064046
fx61140,5.0,250000,-0.0987,-0.10317776451002707,-0.004477764510027071,0.004477764510027071
fx61140,6.0,250000,-0.0993,-0.10119087308663556,-0.001890873086635561,0.001890873086635561
fx61140,7.0,250000,-0.0974,-0.09849700981102237,-0.0010970098110223703,0.0010970098110223703
fx61140,9.0,250000,-0.0816,-0.08146667351491106,0.0001333264850889443,0.0001333264850889443
fx61140,10.0,250000,-0.0679,-0.0729862803872054,-0.005086280387205391,0.005086280387205391
fx61140,11.0,250000,-0.0631,-0.06704316587902837,-0.0039431658790283625,0.0039431658790283625
fx61140,12.0,250000,-0.0634,-0.06566648043530533,-0.0022664804353053347,0.0022664804353053347
fx61140,0.0,300000,-0.1011,-0.11002429615199598,-0.008924296151995983,0.008924296151995983
fx61140,1.0,300000,-0.1013,-0.11014442055675787,-0.008844420556757868,0.008844420556757868
fx61140,2.0,300000,-0.1017,-0.10959341076839808,-0.007893410768398085,0.007893410768398085
fx61140,3.0,300000,-0.1024,-0.10810542625060118,-0.005705426250601178,0.005705426250601178
fx61140,4.0,300000,-0.1032,-0.10750320102813847,-0.00430320102813847,0.00430320102813847
fx61140,5.0,300000,-0.1041,-0.10540950400432901,-0.0013095040043290124,0.0013095040043290124
fx61140,6.0,300000,-0.1042,-0.10324876516030268,0.0009512348396973208,0.0009512348396973208
fx61140,7.0,300000,-0.1014,-0.09987752609103871,0.0015224739089612915,0.0015224739089612915
fx61140,8.0,300000,-0.0977,-0.09247882239935996,0.005221177600640031,0.005221177600640031
fx61140,9.0,300000,-0.085,-0.08221336917989414,0.0027866308201058704,0.0027866308201058704
fx61140,10.0,300000,-0.0737,-0.07513521222943724,-0.0014352122294372383,0.0014352122294372383
fx61140,11.0,300000,-0.0672,-0.07011871756253006,-0.0029187175625300654,0.0029187175625300654
fx61140,12.0,300000,-0.067,-0.06893912378547373,-0.0019391237854737287,0.0019391237854737287
hs1620,0.0,200000,-0.1206,-0.08609307580567574,0.03450692419432426,0.03450692419432426
hs1620,1.0,200000,-0.1294,-0.08666077554112547,0.042739224458874514,0.042739224458874514
hs1620,2.0,200000,-0.1405,-0.08692015999879739,0.053579840001202625,0.053579840001202625
hs1620,3.0,200000,-0.1286,-0.08680754987974984,0.04179245012025015,0.04179245012025015
hs1620,4.0,200000,-0.1089,-0.08559107172318421,0.023308928276815785,0.023308928276815785
hs1620,5.0,200000,-0.091,-0.08404045524290521,0.006959544757094788,0.006959544757094788
hs1620,6.0,200000,-0.0821,-0.08176449823232321,0.00033550176767679907,0.00033550176767679907
hs1620,7.0,200000,-0.0768,-0.07807575734126983,-0.0012757573412698342,0.0012757573412698342
hs1620,8.0,200000,-0.0738,-0.07217651441197691,0.0016234855880230964,0.0016234855880230964
hs1620,9.0,200000,-0.0702,-0.06268889834054836,0.007511101659451638,0.007511101659451638
hs1620,10.0,200000,-0.0666,-0.054885309499759505,0.011714690500240502,0.011714690500240502
hs1620,11.0,200000,-0.0624,-0.04881722304593555,0.01358277695406445,0.01358277695406445
hs1620,12.0,200000,-0.0571,-0.04718923514911015,0.009910764850889847,0.009910764850889847
hs1620,0.0,250000,-0.127,-0.08609453350168356,0.040905466498316445,0.040905466498316445
hs1620,1.0,250000,-0.1245,-0.08669717926887933,0.037802820731120665,0.037802820731120665
hs1620,2.0,250000,-0.1409,-0.08701288654401154,0.053887113455988456,0.053887113455988456
hs1620,3.0,250000,-0.1269,-0.08674790982443484,0.040152090175565175,0.040152090175565175
hs1620,4.0,250000,-0.1051,-0.08574018006253005,0.01935981993746995,0.01935981993746995
hs1620,5.0,250000,-0.0889,-0.08352076801346793,0.0053792319865320765,0.0053792319865320765
hs1620,6.0,250000,-0.0804,-0.08139919623015862,-0.0009991962301586221,0.0009991962301586221
hs1620,7.0,250000,-0.0749,-0.07804095496031736,-0.0031409549603173686,0.0031409549603173686
hs1620,8.0,250000,-0.0705,-0.0718414955627705,-0.0013414955627705089,0.0013414955627705089
hs1620,9.0,250000,-0.0664,-0.06327549245430492,0.003124507545695085,0.003124507545695085
hs1620,10.0,250000,-0.0619,-0.05553053059764307,0.006369469402356928,0.006369469402356928
hs1620,11.0,250000,-0.057,-0.04882291894540645,0.008177081054593555,0.008177081054593555
hs1620,12.0,250000,-0.0519,-0.04689548045334295,0.005004519546657052,0.005004519546657052
hs1620,0.0,300000,-0.1287,-0.08544723507696003,0.04325276492303998,0.04325276492303998
hs1620,1.0,300000,-0.1221,-0.08598756166426165,0.03611243833573835,0.03611243833573835
hs1620,2.0,300000,-0.1334,-0.0867084262806638,0.04669157371933619,0.04669157371933619
hs1620,3.0,300000,-0.125,-0.08633448520923533,0.038665514790764674,0.038665514790764674
hs1620,4.0,300000,-0.102,-0.08555910703463208,0.01644089296536791,0.01644089296536791
hs1620,5.0,300000,-0.0879,-0.08373036444203948,0.00416963555796053,0.00416963555796053
hs1620,6.0,300000,-0.0799,-0.08160707539682546,-0.0017070753968254637,0.0017070753968254637
hs1620,7.0,300000,-0.0746,-0.07823643333333336,-0.0036364333333333554,0.0036364333333333554
hs1620,8.0,300000,-0.0699,-0.07206943286435782,-0.0021694328643578203,0.0021694328643578203
hs1620,9.0,300000,-0.0654,-0.0629071886844637,0.002492811315536303,0.002492811315536303
hs1620,10.0,300000,-0.0608,-0.05576480771404521,0.0050351922859547885,0.0050351922859547885
hs1620,11.0,300000,-0.0561,-0.04979409728835981,0.006305902711640186,0.006305902711640186
hs1620,12.0,300000,-0.0513,-0.048057759193121705,0.0032422408068782937,0.0032422408068782937
hs1708,0.0,200000,-0.151,-0.1305085665945167,0.02049143340548329,0.02049143340548329
hs1708,1.0,200000,-0.1487,-0.13046001302308816,0.018239986976911843,0.018239986976911843
hs1708,2.0,200000,-0.1472,-0.12954563259980764,0.017654367400192356,0.017654367400192356
hs1708,3.0,200000,-0.1445,-0.12725899291726794,0.017241007082732046,0.017241007082732046
hs1708,4.0,200000,-0.141,-0.12377532270923519,0.017224677290764795,0.017224677290764795
hs1708,5.0,200000,-0.1341,-0.11981045196608942,0.014289548033910582,0.014289548033910582
hs1708,6.0,200000,-0.1266,-0.11354361515752769,0.013056384842472304,0.013056384842472304
hs1708,7.0,200000,-0.1196,-0.10853240444324193,0.01106759555675807,0.01106759555675807
hs1708,8.0,200000,-0.1059,-0.10090330482572969,0.004996695174270302,0.004996695174270302
hs1708,9.0,200000,-0.0943,-0.09193347837070324,0.00236652162929675,0.00236652162929675
hs1708,10.0,200000,-0.0862,-0.08554499648638393,0.0006550035136160676,0.0006550035136160676
hs1708,11.0,200000,-0.0816,-0.07901913596449837,0.0025808640355016316,0.0025808640355016316
hs1708,12.0,200000,-0.072,-0.07823015673169414,-0.00623015673169415,0.00623015673169415
hs1708,0.0,250000,-0.1502,-0.1313819537337663,0.018818046266233707,0.018818046266233707
hs1708,1.0,250000,-0.1476,-0.13136054063852826,0.016239459361471753,0.016239459361471753
hs1708,2.0,250000,-0.1461,-0.13041900664381917,0.01568099335618084,0.01568099335618084
hs1708,3.0,250000,-0.144,-0.12799833382635895,0.016001666173641044,0.016001666173641044
hs1708,4.0,250000,-0.1411,-0.12450891778499296,0.016591082215007047,0.016591082215007047
hs1708,5.0,250000,-0.1335,-0.12019889690957193,0.013301103090428076,0.013301103090428076
hs1708,6.0,250000,-0.1272,-0.1143270714947089,0.012872928505291106,0.012872928505291106
hs1708,7.0,250000,-0.1208,-0.10959792645502643,0.011202073544973573,0.011202073544973573
hs1708,8.0,250000,-0.1079,-0.10246446374227615,0.005435536257723847,0.005435536257723847
hs1708,9.0,250000,-0.0962,-0.09497518034280526,0.0012248196571947312,0.0012248196571947312
hs1708,10.0,250000,-0.0877,-0.08879786155372406,-0.0010978615537240582,0.0010978615537240582
hs1708,11.0,250000,-0.0802,-0.08272006644189138,-0.002520066441891386,0.002520066441891386
hs1708,12.0,250000,-0.073,-0.08166679276464271,-0.008666792764642717,0.008666792764642717
hs1708,0.0,300000,-0.1487,-0.1312745072450698,0.01742549275493019,0.01742549275493019
hs1708,1.0,300000,-0.1468,-0.13134663621332382,0.015453363786676194,0.015453363786676194
hs1708,3.0,300000,-0.1437,-0.12821172450697457,0.015488275493025422,0.015488275493025422
hs1708,4.0,300000,-0.1409,-0.12503433978475226,0.01586566021524774,0.01586566021524774
hs1708,5.0,300000,-0.1334,-0.12085072188552187,0.012549278114478118,0.012549278114478118
hs1708,6.0,300000,-0.128,-0.11551993822751327,0.012480061772486728,0.012480061772486728
hs1708,7.0,300000,-0.1217,-0.11036498544973551,0.011335014550264491,0.011335014550264491
hs1708,8.0,300000,-0.1098,-0.10315285256502761,0.006647147434972384,0.006647147434972384
hs1708,9.0,300000,-0.0993,-0.0959019737951863,0.003398026204813706,0.003398026204813706
hs1708,10.0,300000,-0.0894,-0.09061131247965001,-0.0012113124796500202,0.0012113124796500202
hs1708,11.0,300000,-0.0814,-0.08544270506622999,-0.004042705066229987,0.004042705066229987
hs1708,12.0,300000,-0.0736,-0.0845321619445369,-0.010932161944536903,0.010932161944536903
mh30,0.0,200000,-0.0572,-0.04330086651404153,0.013899133485958469,0.013899133485958469
mh30,1.0,200000,-0.0579,-0.043292506064306055,0.014607493935693945,0.014607493935693945
mh30,2.0,200000,-0.0521,-0.04223708927970171,0.009862910720298289,0.009862910720298289
mh30,3.0,200000,-0.0469,-0.03991665000601247,0.006983349993987524,0.006983349993987524
mh30,4.0,200000,-0.0421,-0.03729774226144224,0.004802257738557761,0.004802257738557761
mh30,5.0,200000,-0.0379,-0.033949455555093,0.003950544444907,0.003950544444907
mh30,6.0,200000,-0.0343,-0.03111903489658485,0.003180965103415149,0.003180965103415149
mh30,7.0,200000,-0.0289,-0.027219887668350165,0.0016801123316498336,0.0016801123316498336
mh30,8.0,200000,-0.0224,-0.021067522929616656,0.0013324770703833436,0.0013324770703833436
mh30,9.0,200000,-0.0142,-0.015667810201372697,-0.0014678102013726962,0.0014678102013726962
mh30,10.0,200000,-0.0035,-0.011000608471620966,-0.007500608471620967,0.007500608471620967
mh30,0.0,250000,-0.0614,-0.043217331286768815,0.01818266871323119,0.01818266871323119
mh30,1.0,250000,-0.0558,-0.043296009725922235,0.012503990274077767,0.012503990274077767
mh30,2.0,250000,-0.0503,-0.042039371777296754,0.008260628222703244,0.008260628222703244
mh30,3.0,250000,-0.0458,-0.03977761524170273,0.006022384758297271,0.006022384758297271
mh30,4.0,250000,-0.0417,-0.03740650687784436,0.004293493122155642,0.004293493122155642
mh30,5.0,250000,-0.0382,-0.03409820462916711,0.0041017953708328905,0.0041017953708328905
mh30,6.0,250000,-0.0351,-0.03133607398388647,0.003763926016113528,0.003763926016113528
mh30,7.0,250000,-0.0305,-0.027726776160413646,0.0027732238395863536,0.0027732238395863536
mh30,8.0,250000,-0.0236,-0.021361721759490502,0.0022382782405094975,0.0022382782405094975
mh30,9.0,250000,-0.0155,-0.015786240073815076,-0.0002862400738150757,0.0002862400738150757
mh30,10.0,250000,-0.0034,-0.01061957987845487,-0.00721957987845487,0.00721957987845487
mh30,11.0,250000,-0.0083,-0.007570801373163867,0.0007291986268361328,0.0007291986268361328
mh30,12.0,250000,-0.0348,-0.009559643866550118,0.02524035613344988,0.02524035613344988
mh30,0.0,300000,-0.0601,-0.04274994759869762,0.017350052401302378,0.017350052401302378
mh30,1.0,300000,-0.054,-0.04287818397435898,0.011121816025641017,0.011121816025641017
mh30,2.0,300000,-0.0493,-0.041634812692400186,0.007665187307599811,0.007665187307599811
mh30,3.0,300000,-0.0452,-0.03961285342712845,0.00558714657287155,0.00558714657287155
mh30,4.0,300000,-0.0416,-0.03705501069578574,0.004544989304214257,0.004544989304214257
mh30,5.0,300000,-0.0385,-0.034091984439171955,0.004408015560828045,0.004408015560828045
mh30,6.0,300000,-0.0357,-0.03133884546055795,0.0043611545394420526,0.0043611545394420526
mh30,7.0,300000,-0.0319,-0.02790092437469936,0.003999075625300639,0.003999075625300639
mh30,8.0,300000,-0.0243,-0.02192207830109703,0.0023779216989029683,0.0023779216989029683
mh30,9.0,300000,-0.0165,-0.016268178163040683,0.00023182183695931793,0.00023182183695931793
mh30,10.0,300000,-0.0044,-0.010803500914363407,-0.0064035009143634065,0.0064035009143634065
mh32,0.0,200000,-0.0732,-0.06408724197931705,0.009112758020682954,0.009112758020682954
mh32,1.0,200000,-0.068,-0.06392811303829617,0.004071886961703838,0.004071886961703838
mh32,2.0,200000,-0.0636,-0.06246356938750246,0.0011364306124975465,0.0011364306124975465
mh32,3.0,200000,-0.06,-0.060395408928571384,-0.0003954089285713863,0.0003954089285713863
mh32,4.0,200000,-0.0566,-0.05789679279100529,-0.001296792791005294,0.001296792791005294
mh32,5.0,200000,-0.0531,-0.0544896534879608,-0.0013896534879608013,0.0013896534879608013
mh32,6.0,200000,-0.0493,-0.05127199494631184,-0.001971994946311846,0.001971994946311846
mh32,7.0,200000,-0.0452,-0.04829254712885151,-0.003092547128851514,0.003092547128851514
mh32,8.0,200000,-0.0392,-0.04217412484650424,-0.0029741248465042433,0.0029741248465042433
mh32,9.0,200000,-0.0299,-0.03428952065578755,-0.004389520655787554,0.004389520655787554
mh32,10.0,200000,-0.0218,-0.02806003870851369,-0.006260038708513691,0.006260038708513691
mh32,0.0,250000,-0.0713,-0.06426305980755348,0.0070369401924465225,0.0070369401924465225
mh32,1.0,250000,-0.0661,-0.06403310904113581,0.002066890958864198,0.002066890958864198
mh32,2.0,250000,-0.0624,-0.062432082453834165,-3.208245383416741e-05,3.208245383416741e-05
mh32,3.0,250000,-0.0592,-0.06023290367479741,-0.0010329036747974071,0.0010329036747974071
mh32,4.0,250000,-0.0562,-0.057693048968855236,-0.001493048968855236,0.001493048968855236
mh32,5.0,250000,-0.0532,-0.05443107745681604,-0.0012310774568160404,0.0012310774568160404
mh32,6.0,250000,-0.0499,-0.0516813716328198,-0.0017813716328198004,0.0017813716328198004
mh32,7.0,250000,-0.0462,-0.048537116011126646,-0.0023371160111266484,0.0023371160111266484
mh32,8.0,250000,-0.0409,-0.04290825235973177,-0.002008252359731774,0.002008252359731774
mh32,9.0,250000,-0.0316,-0.03515084201822142,-0.003550842018221416,0.003550842018221416
mh32,10.0,250000,-0.0222,-0.02870951516354016,-0.0065095151635401576,0.0065095151635401576
mh32,11.0,250000,-0.013,-0.0208428844426407,-0.007842884442640701,0.007842884442640701
mh32,12.0,250000,-0.0092,-0.01904102399290525,-0.009841023992905248,0.009841023992905248
mh32,0.0,300000,-0.0694,-0.06387597475464354,0.005524025245356459,0.005524025245356459
mh32,1.0,300000,-0.0649,-0.06362974938505125,0.0012702506149487452,0.0012702506149487452
mh32,2.0,300000,-0.0616,-0.06229125011256445,-0.0006912501125644482,0.0006912501125644482
mh32,3.0,300000,-0.0587,-0.060407744926601184,-0.0017077449266011818,0.0017077449266011818
mh32,4.0,300000,-0.0561,-0.05781611383177012,-0.0017161138317701233,0.0017161138317701233
mh32,5.0,300000,-0.0533,-0.05465650860760971,-0.0013565086076097119,0.0013565086076097119
mh32,6.0,300000,-0.0504,-0.05184569273070336,-0.0014456927307033574,0.0014456927307033574
mh32,7.0,300000,-0.0471,-0.049172736844459955,-0.002072736844459952,0.002072736844459952
mh32,8.0,300000,-0.0422,-0.043369257247899154,-0.0011692572478991525,0.0011692572478991525
mh32,9.0,300000,-0.0323,-0.035444307025436446,-0.0031443070254364436,0.0031443070254364436
mh32,10.0,300000,-0.0231,-0.028760709800384785,-0.005660709800384786,0.005660709800384786
mh32,11.0,300000,-0.013,-0.02115567391474265,-0.00815567391474265,0.00815567391474265
mh32,12.0,300000,-0.0097,-0.01939963145442519,-0.009699631454425189,0.009699631454425189
mh44,0.0,200000,-0.0358,-0.027703968035205532,0.008096031964794467,0.008096031964794467
mh44,1.0,200000,-0.0305,-0.027683934768009764,0.0028160652319902356,0.0028160652319902356
mh44,2.0,200000,-0.0263,-0.026688628617216093,-0.0003886286172160927,0.0003886286172160927
mh44,3.0,200000,-0.023,-0.024758369258056738,-0.0017583692580567384,0.0017583692580567384
mh44,4.0,200000,-0.02,-0.022552901004088508,-0.002552901004088507,0.002552901004088507
mh44,5.0,200000,-0.0172,-0.01985631806156807,-0.0026563180615680713,0.0026563180615680713
mh44,6.0,200000,-0.0141,-0.017069532876382867,-0.0029695328763828677,0.0029695328763828677
mh44,7.0,200000,-0.0106,-0.013945041269841271,-0.003345041269841271,0.003345041269841271
mh44,8.0,200000,-0.0063,-0.00822268538961039,-0.0019226853896103895,0.0019226853896103895
mh44,9.0,200000,-0.0004,-0.0020479342907092925,-0.0016479342907092926,0.0016479342907092926
mh44,10.0,200000,0.0068,0.002208300786713285,-0.004591699213286714,0.004591699213286714
mh44,11.0,200000,0.0148,0.006922923159248167,-0.007877076840751833,0.007877076840751833
mh44,12.0,200000,0.022,0.007445912168387175,-0.014554087831612824,0.014554087831612824
mh44,0.0,250000,-0.0331,-0.026940163614163612,0.0061598363858363855,0.0061598363858363855
mh44,1.0,250000,-0.0288,-0.026774152569190062,0.002025847430809937,0.002025847430809937
mh44,2.0,250000,-0.0253,-0.025800281934269434,-0.0005002819342694344,0.0005002819342694344
mh44,3.0,250000,-0.0225,-0.02426187773384023,-0.0017618777338402301,0.0017618777338402301
mh44,4.0,250000,-0.0199,-0.02211343078403081,-0.002213430784030808,0.002213430784030808
mh44,5.0,250000,-0.0174,-0.019525077867965392,-0.0021250778679653935,0.0021250778679653935
mh44,6.0,250000,-0.0147,-0.016747456571669067,-0.0020474565716690676,0.0020474565716690676
mh44,7.0,250000,-0.0115,-0.013843503902116394,-0.002343503902116394,0.002343503902116394
mh44,8.0,250000,-0.0075,-0.008629604503367012,-0.0011296045033670123,0.0011296045033670123
mh44,9.0,250000,-0.0017,-0.0027628729811854822,-0.0010628729811854823,0.0010628729811854823
mh44,10.0,250000,0.0055,0.0018708838134088134,-0.003629116186591186,0.003629116186591186
mh44,11.0,250000,0.0145,0.006833293487530992,-0.007666706512469009,0.007666706512469009
mh44,12.0,250000,0.0205,0.007507537919950421,-0.01299246208004958,0.01299246208004958
mh44,0.0,300000,-0.0317,-0.026092283323158313,0.0056077166768416856,0.0056077166768416856
mh44,1.0,300000,-0.0279,-0.025893531603581595,0.002006468396418406,0.002006468396418406
mh44,2.0,300000,-0.0249,-0.025104765333740325,-0.00020476533374032616,0.00020476533374032616
mh44,3.0,300000,-0.0224,-0.023743256569819068,-0.001343256569819068,0.001343256569819068
mh44,4.0,300000,-0.02,-0.021633255850168346,-0.0016332558501683456,0.0016332558501683456
mh44,5.0,300000,-0.0177,-0.019286186994949498,-0.0015861869949494976,0.0015861869949494976
mh44,6.0,300000,-0.0151,-0.01697608454785953,-0.0018760845478595304,0.0018760845478595304
mh44,7.0,300000,-0.0122,-0.01415848763227513,-0.00195848763227513,0.00195848763227513
mh44,8.0,300000,-0.0085,-0.008911084992784996,-0.00041108499278499563,0.00041108499278499563
mh44,9.0,300000,-0.0034,-0.0029164381012506033,0.0004835618987493965,0.0004835618987493965
mh44,10.0,300000,0.0044,0.0016910828467828465,-0.0027089171532171537,0.0027089171532171537
mh44,11.0,300000,0.0136,0.0063333719521219585,-0.007266628047878041,0.007266628047878041
mh44,12.0,300000,0.0195,0.0069179347707847725,-0.012582065229215227,0.012582065229215227
mh61,0.0,200000,-0.0201,-0.021944206283068746,-0.0018442062830687465,0.0018442062830687465
