perfil,alpha,Re,real,previsto,erro,erro_absoluto
clarky,7.0,300000,0.0139,0.014293769,0.0003937693744897851,0.0003937693744897851
clarky,8.0,300000,0.01527,0.016249757,0.0009797572600841516,0.0009797572600841516
clarky,9.0,300000,0.01678,0.019094804,0.0023148043018579485,0.0023148043018579485
clarky,10.0,300000,0.02009,0.022028815,0.0019388150012493131,0.0019388150012493131
clarky,11.0,300000,0.02383,0.026896667,0.00306666673541069,0.00306666673541069
clarky,12.0,300000,0.02976,0.03130246,0.001542459537982939,0.001542459537982939
e201,0.0,200000,0.01056,0.011480668,0.0009206676283478737,0.0009206676283478737
e201,1.0,200000,0.01084,0.011511848,0.0006718483081459992,0.0006718483081459992
e201,2.0,200000,0.0115,0.011557997,5.7997204363346294e-05,5.7997204363346294e-05
e201,3.0,200000,0.0122,0.011816213,-0.00038378709256649095,0.00038378709256649095
e201,4.0,200000,0.01281,0.012379769,-0.0004302307641506197,0.0004302307641506197
e201,5.0,200000,0.01326,0.013435894,0.000175893692076207,0.000175893692076207
e201,6.0,200000,0.01356,0.014863332,0.001303331802189351,0.001303331802189351
e201,7.0,200000,0.01384,0.016554138,0.0027141376918554307,0.0027141376918554307
e201,8.0,200000,0.01624,0.018690325,0.0024503253197669973,0.0024503253197669973
e201,9.0,200000,0.02127,0.02221378,0.0009437793898582451,0.0009437793898582451
e201,10.0,200000,0.02895,0.026609508,-0.0023404916793107987,0.0023404916793107987
e201,11.0,200000,0.03741,0.032414954,-0.004995045844316481,0.004995045844316481
e201,12.0,200000,0.04563,0.039725605,-0.005904394601583478,0.005904394601583478
e201,0.0,250000,0.00944,0.010293032,0.0008530320426821704,0.0008530320426821704
e201,1.0,250000,0.00966,0.010324213,0.0006642127224802969,0.0006642127224802969
e201,2.0,250000,0.01016,0.010370362,0.00021036161869764265,0.00021036161869764265
e201,3.0,250000,0.01074,0.010620226,-0.00011977384775876954,0.00011977384775876954
e201,4.0,250000,0.01124,0.0111837825,-5.6217519342899314e-05,5.6217519342899314e-05
e201,5.0,250000,0.01165,0.012239907,0.0005899069368839258,0.0005899069368839258
e201,6.0,250000,0.01202,0.013753058,0.0017330583888292318,0.0017330583888292318
e201,7.0,250000,0.01263,0.015505985,0.002875985356867313,0.002875985356867313
e201,8.0,250000,0.01596,0.017582748,0.0016227480852603927,0.0016227480852603927
e201,9.0,250000,0.02079,0.020881103,9.110335171222742e-05,9.110335171222742e-05
e201,10.0,250000,0.02744,0.024981115,-0.002458884986639022,0.002458884986639022
e201,11.0,250000,0.03524,0.030598018,-0.004641981681585312,0.004641981681585312
e201,12.0,250000,0.04337,0.037343945,-0.0060260546457767475,0.0060260546457767475
e201,0.0,300000,0.00873,0.009446433,0.0007164328140020371,0.0007164328140020371
e201,1.0,300000,0.00886,0.0094776135,0.0006176134938001634,0.0006176134938001634
e201,2.0,300000,0.00927,0.009523762,0.000253762390017509,0.000253762390017509
e201,3.0,300000,0.00976,0.009751833,-8.1669560074802e-06,8.1669560074802e-06
e201,4.0,300000,0.0102,0.010298484,9.848400503396915e-05,9.848400503396915e-05
e201,5.0,300000,0.0106,0.011327138,0.0007271381705999374,0.0007271381705999374
e201,6.0,300000,0.01104,0.012833276,0.0017932758322358137,0.0017932758322358137
e201,7.0,300000,0.01195,0.014560589,0.002610588635504245,0.002610588635504245
e201,8.0,300000,0.0158,0.016751425,0.0009514253407716736,0.0009514253407716736
e201,9.0,300000,0.02064,0.019799974,-0.0008400261843204485,0.0008400261843204485
e201,10.0,300000,0.02617,0.023902068,-0.002267932085394858,0.002267932085394858
e201,11.0,300000,0.03357,0.028914964,-0.00465503617346287,0.00465503617346287
e201,12.0,300000,0.042,0.035166875,-0.006833125472068789,0.006833125472068789
e205,0.0,200000,0.01007,0.010451343,0.00038134291052818216,0.00038134291052818216
e205,1.0,200000,0.01056,0.010459907,-0.00010009264707565302,0.00010009264707565302
e205,2.0,200000,0.01117,0.010480083,-0.0006899174061417573,0.0006899174061417573
e205,3.0,200000,0.01186,0.010752385,-0.0011076154491305359,0.0011076154491305359
e205,4.0,200000,0.01255,0.011246537,-0.0013034631416201595,0.0013034631416201595
e205,5.0,200000,0.01313,0.0123288855,-0.0008011145043373101,0.0008011145043373101
e205,6.0,200000,0.0136,0.013746088,0.00014608837068080978,0.00014608837068080978
e205,7.0,200000,0.01402,0.015325034,0.0013050340372323995,0.0013050340372323995
e205,8.0,200000,0.01531,0.018082885,0.0027728850716352456,0.0027728850716352456
e205,9.0,200000,0.01985,0.02221938,0.0023693803638219837,0.0023693803638219837
e205,10.0,200000,0.02639,0.02831668,0.0019266803419589994,0.0019266803419589994
e205,11.0,200000,0.03454,0.034887914,0.0003479136145114886,0.0003479136145114886
e205,12.0,200000,0.04444,0.044851597,0.00041159739851951566,0.00041159739851951566
e205,0.0,250000,0.00911,0.009240874,0.00013087408930063243,0.00013087408930063243
e205,1.0,250000,0.0095,0.0092494385,-0.00025056146830320335,0.00025056146830320335
e205,2.0,250000,0.00999,0.009269614,-0.0007203862273693091,0.0007203862273693091
e205,3.0,250000,0.01057,0.009529876,-0.001040124408602714,0.001040124408602714
e205,4.0,250000,0.01113,0.010024028,-0.0011059721010923378,0.0011059721010923378
e205,5.0,250000,0.01162,0.011106375,-0.0005136253264546396,0.0005136253264546396
e205,6.0,250000,0.0121,0.012523579,0.00042357941120862996,0.00042357941120862996
e205,7.0,250000,0.01268,0.014136726,0.0014567260366678235,0.0014567260366678235
e205,8.0,250000,0.01478,0.01671998,0.0019399801653623584,0.0019399801653623584
e205,9.0,250000,0.019,0.020772573,0.0017725726068019872,0.0017725726068019872
e205,10.0,250000,0.02487,0.026282271,0.0014122713702917102,0.0014122713702917102
e205,11.0,250000,0.03265,0.03266496,1.4958387613298041e-05,1.4958387613298041e-05
e205,12.0,250000,0.0418,0.04132683,-0.0004731716990470855,0.0004731716990470855
e205,0.0,300000,0.00845,0.008269048,-0.00018095170408487238,0.00018095170408487238
e205,1.0,300000,0.00876,0.008277613,-0.0004823872616887097,0.0004823872616887097
e205,2.0,300000,0.00919,0.008297788,-0.0008922120207548144,0.0008922120207548144
e205,3.0,300000,0.00969,0.008545083,-0.0011449170061945922,0.0011449170061945922
e205,4.0,300000,0.01017,0.009038036,-0.0011319642421603205,0.0011319642421603205
e205,5.0,300000,0.01062,0.010092913,-0.0005270868268609039,0.0005270868268609039
e205,6.0,300000,0.01112,0.011503101,0.00038310132652521166,0.00038310132652521166
e205,7.0,300000,0.01181,0.01307493,0.0012649298259615905,0.0012649298259615905
e205,8.0,300000,0.01448,0.015481348,0.0010013481494784357,0.0010013481494784357
e205,9.0,300000,0.01849,0.019206721,0.0007167213356494909,0.0007167213356494909
e205,10.0,300000,0.02385,0.024162969,0.00031296862065792116,0.00031296862065792116
e205,11.0,300000,0.03096,0.029474728,-0.0014852721905708327,0.0014852721905708327
e205,12.0,300000,0.0405,0.036890127,-0.0036098732352256788,0.0036098732352256788
e214,0.0,200000,0.01112,0.011487788,0.00036778758943080934,0.00036778758943080934
e214,1.0,200000,0.01062,0.01147557,0.0008555695685744293,0.0008555695685744293
e214,2.0,200000,0.01054,0.011491132,0.0009511319687962524,0.0009511319687962524
e214,3.0,200000,0.01119,0.011564617,0.00037461704522371263,0.00037461704522371263
e214,4.0,200000,0.01194,0.0121227065,0.0001827065101265915,0.0001827065101265915
e214,5.0,200000,0.01275,0.014149481,0.0013994814306497582,0.0013994814306497582
e214,6.0,200000,0.0137,0.0161218,0.002421799126267433,0.002421799126267433
e214,7.0,200000,0.01504,0.018221239,0.0031812386280298238,0.0031812386280298238
e214,8.0,200000,0.01739,0.021418897,0.004028897435069085,0.004028897435069085
e214,9.0,200000,0.02151,0.025200931,0.0036909313553571688,0.0036909313553571688
e214,10.0,200000,0.02717,0.029783176,0.002613176258206368,0.002613176258206368
e214,11.0,200000,0.0341,0.036761627,0.002661626601219179,0.002661626601219179
e214,12.0,200000,0.04532,0.04570774,0.00038773988962173545,0.00038773988962173545
e214,0.0,250000,0.00958,0.010292673,0.0007126725521683693,0.0007126725521683693
e214,1.0,250000,0.00949,0.0102804545,0.0007904545313119887,0.0007904545313119887
e214,2.0,250000,0.00938,0.010296017,0.000916016931533814,0.000916016931533814
e214,3.0,250000,0.01004,0.010357462,0.000317461869716644,0.000317461869716644
e214,4.0,250000,0.01077,0.010888402,0.00011840235024690622,0.00011840235024690622
e214,5.0,250000,0.01158,0.012927556,0.0013475564104318619,0.0013475564104318619
e214,6.0,250000,0.01259,0.014985595,0.002395594898462295,0.002395594898462295
e214,7.0,250000,0.01404,0.017155662,0.0031156621789932247,0.0031156621789932247
e214,8.0,250000,0.01656,0.020209353,0.0036493534171581285,0.0036493534171581285
e214,9.0,250000,0.02063,0.023887359,0.003257358605861665,0.003257358605861665
e214,10.0,250000,0.02557,0.02823459,0.002664589844942094,0.002664589844942094
e214,11.0,250000,0.03248,0.035024486,0.0025444864821434,0.0025444864821434
e214,12.0,250000,0.04271,0.043286853,0.0005768525385856649,0.0005768525385856649
e214,0.0,300000,0.00868,0.009676768,0.0009967684444785116,0.0009967684444785116
e214,1.0,300000,0.00876,0.00966455,0.0009045504236221309,0.0009045504236221309
e214,2.0,300000,0.00879,0.009680113,0.0008901128238439568,0.0008901128238439568
e214,3.0,300000,0.0093,0.009732731,0.00043273068666458206,0.00043273068666458206
e214,4.0,300000,0.00999,0.010246766,0.0002567657998204225,0.0002567657998204225
e214,5.0,300000,0.0108,0.0122584505,0.0014584505006670946,0.0014584505006670946
e214,6.0,300000,0.01184,0.014161644,0.002321643572151661,0.002321643572151661
e214,7.0,300000,0.0134,0.016090794,0.002690793535113334,0.002690793535113334
e214,8.0,300000,0.01603,0.01904387,0.0030138702702522287,0.0030138702702522287
e214,9.0,300000,0.02,0.022614058,0.0026140581071376796,0.0026140581071376796
e214,10.0,300000,0.02444,0.026963374,0.0025233736461400987,0.0025233736461400987
e214,11.0,300000,0.03105,0.032829445,0.0017794448554515827,0.0017794448554515827
e214,12.0,300000,0.03989,0.040598925,0.0007089252030849438,0.0007089252030849438
e230,0.0,200000,0.01031,0.011927344,0.0016173439049720767,0.0016173439049720767
e230,1.0,200000,0.01053,0.011927344,0.001397343904972077,0.001397343904972077
e230,2.0,200000,0.01015,0.01194541,0.0017954097002744682,0.0017954097002744682
e230,3.0,200000,0.01031,0.011995233,0.001685232664048672,0.001685232664048672
e230,4.0,200000,0.011,0.0125533575,0.0015533575192093856,0.0015533575192093856
e230,5.0,200000,0.01266,0.0146289915,0.0019689914846420294,0.0019689914846420294
e230,6.0,200000,0.01678,0.017407537,0.0006275365066528323,0.0006275365066528323
e230,7.0,200000,0.02141,0.021340813,-6.918651223182526e-05,6.918651223182526e-05
e230,8.0,200000,0.02867,0.026912278,-0.001757722435593606,0.001757722435593606
e230,9.0,200000,0.04224,0.036742337,-0.005497662951946258,0.005497662951946258
e230,0.0,250000,0.00882,0.010529909,0.001709909282922745,0.001709909282922745
e230,1.0,250000,0.00938,0.010529909,0.0011499092829227453,0.0011499092829227453
e230,2.0,250000,0.00948,0.010547975,0.0010679750782251352,0.0010679750782251352
e230,3.0,250000,0.00958,0.010555868,0.000975868037045002,0.000975868037045002
e230,4.0,250000,0.01035,0.011132635,0.0007826351761817934,0.0007826351761817934
e230,5.0,250000,0.01201,0.013208269,0.0011982691416144373,0.0011982691416144373
e230,6.0,250000,0.01567,0.015981134,0.0003111340272426606,0.0003111340272426606
e230,7.0,250000,0.02002,0.01990031,-0.00011968921542167624,0.00011968921542167624
e230,8.0,250000,0.02658,0.024876146,-0.0017038543540239329,0.0017038543540239329
e230,9.0,250000,0.03674,0.034355853,-0.0023841472470760364,0.0023841472470760364
e230,0.0,300000,0.00777,0.009957438,0.0021874383348226547,0.0021874383348226547
e230,2.0,300000,0.0089,0.009975504,0.0010755041301250459,0.0010755041301250459
e230,3.0,300000,0.00908,0.009983397,0.0009033970889449124,0.0009033970889449124
e230,4.0,300000,0.0099,0.010515828,0.0006158276855945579,0.0006158276855945579
e230,5.0,300000,0.01155,0.012487118,0.0009371181324124341,0.0009371181324124341
e230,6.0,300000,0.01491,0.015179149,0.00026914887517690694,0.00026914887517690694
e230,7.0,300000,0.01831,0.018535487,0.0002254873538017274,0.0002254873538017274
e230,8.0,300000,0.02377,0.022829285,-0.0009407151085138316,0.0009407151085138316
e230,9.0,300000,0.03221,0.031668775,-0.0005412252163887049,0.0005412252163887049
e230,10.0,300000,0.05049,0.0416692,-0.008820798894166947,0.008820798894166947
fx63158,0.0,200000,0.01641,0.012367333,-0.004042666714489461,0.004042666714489461
fx63158,1.0,200000,0.0171,0.012338816,-0.0047611838117241866,0.0047611838117241866
fx63158,2.0,200000,0.01745,0.012354379,-0.0050956214115023615,0.0050956214115023615
fx63158,3.0,200000,0.01746,0.012446694,-0.005013305923938751,0.005013305923938751
fx63158,4.0,200000,0.01764,0.012750138,-0.0048898624026775354,0.0048898624026775354
fx63158,5.0,200000,0.01766,0.013771525,-0.0038884753471612916,0.0038884753471612916
fx63158,6.0,200000,0.01804,0.015173055,-0.002866944768428803,0.002866944768428803
fx63158,7.0,200000,0.01839,0.017068263,-0.00132173685669899,0.00132173685669899
fx63158,8.0,200000,0.01907,0.01972665,0.0006566507893800734,0.0006566507893800734
fx63158,9.0,200000,0.02056,0.022911485,0.002351485284566881,0.002351485284566881
fx63158,10.0,200000,0.02405,0.027808936,0.003758936312794687,0.003758936312794687
fx63158,11.0,200000,0.03291,0.032636665,-0.0002733351922035235,0.0002733351922035235
fx63158,12.0,200000,0.04493,0.040103555,-0.004826445274353025,0.004826445274353025
fx63158,0.0,250000,0.01405,0.011130782,-0.0029192181557416916,0.0029192181557416916
fx63158,1.0,250000,0.01454,0.011102265,-0.0034377352529764184,0.0034377352529764184
fx63158,2.0,250000,0.01541,0.011117827,-0.004292172852754593,0.004292172852754593
fx63158,3.0,250000,0.01571,0.011198177,-0.004511822997629641,0.004511822997629641
fx63158,4.0,250000,0.01573,0.0115016205,-0.004228379476368428,0.004228379476368428
fx63158,5.0,250000,0.01604,0.0125230085,-0.0035169914895296084,0.0035169914895296084
fx63158,6.0,250000,0.0163,0.013924537,-0.002375462773442267,0.002375462773442267
fx63158,7.0,250000,0.01695,0.015932832,-0.0010171680867671964,0.0010171680867671964
fx63158,8.0,250000,0.01818,0.018422067,0.00024206716537475415,0.00024206716537475415
fx63158,9.0,250000,0.0206,0.021578515,0.0009785149484872815,0.0009785149484872815
fx63158,10.0,250000,0.02618,0.026274372,9.4371892213823e-05,9.4371892213823e-05
fx63158,11.0,250000,0.03422,0.030913545,-0.003306455181241036,0.003306455181241036
fx63158,12.0,250000,0.0463,0.03779963,-0.008500369685888291,0.008500369685888291
fx63158,0.0,300000,0.01251,0.0102111995,-0.0022988004779815677,0.0022988004779815677
fx63158,1.0,300000,0.01291,0.010182682,-0.002727317575216293,0.002727317575216293
fx63158,2.0,300000,0.01361,0.010198245,-0.0034117551749944693,0.0034117551749944693
fx63158,3.0,300000,0.01422,0.010269768,-0.003950232395231724,0.003950232395231724
fx63158,4.0,300000,0.01457,0.010580627,-0.003989372752308845,0.003989372752308845
fx63158,5.0,300000,0.01485,0.011577281,-0.003272718830406666,0.003272718830406666
fx63158,6.0,300000,0.0154,0.012899302,-0.002500698053836823,0.002500698053836823
fx63158,7.0,300000,0.0164,0.014739772,-0.0016602276951074614,0.0016602276951074614
fx63158,8.0,300000,0.01829,0.01737032,-0.0009196791434288032,0.0009196791434288032
fx63158,9.0,300000,0.0217,0.020575404,-0.0011245958328247076,0.0011245958328247076
fx63158,11.0,300000,0.03547,0.029895382,-0.005574617998003961,0.005574617998003961
fx69h083,0.0,200000,0.00947,0.009193247,-0.00027675281584262773,0.00027675281584262773
fx69h083,1.0,200000,0.00948,0.009193247,-0.00028675281584262906,0.00028675281584262906
fx69h083,2.0,200000,0.00949,0.00921589,-0.0002741095700860025,0.0002741095700860025
fx69h083,3.0,200000,0.00974,0.00987859,0.00013858977168798407,0.00013858977168798407
fx69h083,4.0,200000,0.01021,0.011121077,0.0009110774630308148,0.0009110774630308148
fx69h083,5.0,200000,0.01099,0.01306242,0.002072420301139355,0.002072420301139355
fx69h083,6.0,200000,0.01352,0.016242648,0.002722647543549537,0.002722647543549537
fx69h083,7.0,200000,0.02075,0.021353362,0.0006033621281385411,0.0006033621281385411
fx69h083,8.0,200000,0.02954,0.028987592,-0.0005524079138040545,0.0005524079138040545
fx69h083,9.0,200000,0.03043,0.038499016,0.00806901631474495,0.00806901631474495
fx69h083,0.0,250000,0.00832,0.008158918,-0.00016108246117830204,0.00016108246117830204
fx69h083,1.0,250000,0.00832,0.008158918,-0.00016108246117830204,0.00016108246117830204
fx69h083,2.0,250000,0.0084,0.008181561,-0.00021843921542167612,0.00021843921542167612
fx69h083,3.0,250000,0.00872,0.008818623,9.862267851829497e-05,9.862267851829497e-05
fx69h083,4.0,250000,0.00926,0.010088233,0.0008282332772016534,0.0008282332772016534
fx69h083,5.0,250000,0.01008,0.01206331,0.001983309550285339,0.001983309550285339
fx69h083,6.0,250000,0.01372,0.01526984,0.0015498401361703877,0.0015498401361703877
fx69h083,7.0,250000,0.02022,0.020110372,-0.00010962754607200462,0.00010962754607200462
fx69h083,8.0,250000,0.02738,0.027069718,-0.00031028235435485996,0.00031028235435485996
fx69h083,0.0,300000,0.00755,0.008182144,0.0006321437925100324,0.0006321437925100324
fx69h083,1.0,300000,0.00757,0.008182144,0.0006121437925100323,0.0006121437925100323
fx69h083,2.0,300000,0.00772,0.008204787,0.0004847870382666585,0.0004847870382666585
fx69h083,3.0,300000,0.00806,0.008828882,0.0007688821280002599,0.0007688821280002599
fx69h083,4.0,300000,0.00863,0.009942355,0.001312354634404182,0.001312354634404182
fx69h083,5.0,300000,0.0095,0.011702468,0.002202467687427998,0.002202467687427998
fx69h083,6.0,300000,0.01373,0.014748022,0.0010180219602584847,0.0010180219602584847
fx69h083,7.0,300000,0.01895,0.018966103,1.610297262668453e-05,1.610297262668453e-05
fx69h083,8.0,300000,0.02558,0.025301898,-0.0002781021016836152,0.0002781021016836152
goe387,0.0,200000,0.01518,0.019408125,0.0042281254303455345,0.0042281254303455345
goe387,1.0,200000,0.01294,0.019588731,0.006648731229305267,0.006648731229305267
goe387,2.0,200000,0.0134,0.01966828,0.006268279215693473,0.006268279215693473
goe387,3.0,200000,0.01386,0.020253707,0.006393706723451614,0.006393706723451614
goe387,4.0,200000,0.01451,0.020680174,0.0061701742315292355,0.0061701742315292355
goe387,5.0,200000,0.01542,0.021168943,0.005748943494558335,0.005748943494558335
goe387,6.0,200000,0.0166,0.022420902,0.00582090180516243,0.00582090180516243
goe387,7.0,200000,0.01795,0.023347579,0.005397578942775726,0.005397578942775726
goe387,8.0,200000,0.01945,0.02490027,0.005450270625948907,0.005450270625948907
goe387,9.0,200000,0.02105,0.026714962,0.005664961975812913,0.005664961975812913
goe387,10.0,200000,0.02276,0.027886393,0.0051263925486803065,0.0051263925486803065
goe387,11.0,200000,0.02507,0.03128454,0.00621454089164734,0.00621454089164734
goe387,12.0,200000,0.02822,0.03750563,0.009285630403757097,0.009285630403757097
goe387,0.0,250000,0.01388,0.014206825,0.00032682482421398165,0.00032682482421398165
goe387,2.0,250000,0.01186,0.014365038,0.0025050379031896584,0.0025050379031896584
goe387,3.0,250000,0.01232,0.014893757,0.002573757179379464,0.002573757179379464
goe387,4.0,250000,0.01301,0.015320228,0.0023102284127473824,0.0023102284127473824
goe387,5.0,250000,0.01398,0.01592491,0.0019449100834131247,0.0019449100834131247
goe387,6.0,250000,0.0151,0.01723572,0.0021357205301523203,0.0021357205301523203
goe387,7.0,250000,0.01641,0.018317506,0.0019075057172775259,0.0019075057172775259
goe387,8.0,250000,0.01775,0.019851118,0.0021011183261871354,0.0021011183261871354
goe387,9.0,250000,0.01923,0.021899076,0.002669076178669929,0.002669076178669929
goe387,10.0,250000,0.021,0.023909453,0.00290945330262184,0.00290945330262184
goe387,11.0,250000,0.02343,0.02786484,0.004434839881658555,0.004434839881658555
goe387,12.0,250000,0.02711,0.033880096,0.006770095928907396,0.006770095928907396
goe387,0.0,300000,0.01293,0.010775994,-0.0021540064218640333,0.0021540064218640333
goe387,1.0,300000,0.01113,0.010826983,-0.0003030174422264092,0.0003030174422264092
goe387,2.0,300000,0.01086,0.010906533,4.6533338129520554e-05,4.6533338129520554e-05
goe387,3.0,300000,0.01134,0.0112892315,-5.0768520832061154e-05,5.0768520832061154e-05
goe387,4.0,300000,0.01207,0.011666198,-0.0004038017389178285,0.0004038017389178285
goe387,5.0,300000,0.01304,0.012095153,-0.0009448466682434077,0.0009448466682434077
goe387,6.0,300000,0.01413,0.013417175,-0.0007128249603509905,0.0007128249603509905
goe387,7.0,300000,0.01532,0.014625551,-0.000694448820948601,0.000694448820948601
goe387,8.0,300000,0.01661,0.016443774,-0.0001662258958816526,0.0001662258958816526
goe387,9.0,300000,0.01809,0.018724656,0.0006346557325124756,0.0006346557325124756
goe387,10.0,300000,0.01994,0.021320079,0.0013800785219669348,0.0013800785219669348
goe387,11.0,300000,0.02251,0.025973089,0.0034630890393257154,0.0034630890393257154
goe387,12.0,300000,0.02627,0.03224922,0.005979219715595244,0.005979219715595244
mh27,1.0,200000,0.02115,0.014489975,-0.006660025173425673,0.006660025173425673
mh27,2.0,200000,0.01941,0.014489975,-0.004920025173425675,0.004920025173425675
mh27,3.0,200000,0.01688,0.014456079,-0.002423920658528804,0.002423920658528804
mh27,4.0,200000,0.01379,0.013590122,-0.0001998783582448961,0.0001998783582448961
mh27,5.0,200000,0.01401,0.013090239,-0.0009197610935568808,0.0009197610935568808
mh27,6.0,200000,0.01647,0.015298187,-0.00117181319862604,0.00117181319862604
mh27,7.0,200000,0.01907,0.017992336,-0.0010776636970043184,0.0010776636970043184
mh27,8.0,200000,0.02254,0.02157639,-0.0009636103296279917,0.0009636103296279917
mh27,9.0,200000,0.02682,0.026944261,0.00012426104426383963,0.00012426104426383963
mh27,10.0,200000,0.03184,0.034810923,0.0029709230399131772,0.0029709230399131772
mh27,0.0,250000,0.02012,0.01305469,-0.007065309676229953,0.007065309676229953
mh27,2.0,250000,0.01654,0.013063255,-0.003476745233833789,0.003476745233833789
mh27,3.0,250000,0.01397,0.013026566,-0.0009434337553381918,0.0009434337553381918
mh27,4.0,250000,0.01145,0.012160609,0.0007106085449457167,0.0007106085449457167
mh27,5.0,250000,0.01359,0.011660724,-0.001929276053011417,0.001929276053011417
mh27,6.0,250000,0.01586,0.013937078,-0.0019229215836524954,0.0019229215836524954
mh27,8.0,250000,0.02131,0.02022039,-0.0010896104103326788,0.0010896104103326788
mh27,9.0,250000,0.02551,0.025489794,-2.020590960979604e-05,2.020590960979604e-05
mh27,10.0,250000,0.02917,0.032325696,0.0031556962001323685,0.0031556962001323685
mh27,11.0,250000,0.03745,0.04318889,0.005738888579607013,0.005738888579607013
mh27,12.0,250000,0.04703,0.057213716,0.010183716208934782,0.010183716208934782
mh27,0.0,300000,0.01852,0.012240436,-0.00627956407189369,0.00627956407189369
mh27,1.0,300000,0.017,0.012249,-0.004750999629497529,0.004750999629497529
mh27,2.0,300000,0.01445,0.012249,-0.0022009996294975274,0.0022009996294975274
mh27,3.0,300000,0.01221,0.012212312,2.3118489980693963e-06,2.3118489980693963e-06
mh27,4.0,300000,0.01114,0.011405197,0.0002651969721913332,0.0002651969721913332
mh27,5.0,300000,0.01329,0.011077139,-0.0022128614047169683,0.0022128614047169683
mh27,6.0,300000,0.01545,0.013346477,-0.002103522588312626,0.002103522588312626
mh27,7.0,300000,0.01765,0.016137352,-0.0015126477867364874,0.0015126477867364874
mh27,8.0,300000,0.02056,0.019780152,-0.0007798484539985641,0.0007798484539985641
mh27,9.0,300000,0.02368,0.024935136,0.0012551356178522113,0.0012551356178522113
mh27,10.0,300000,0.02783,0.031451434,0.003621433897018432,0.003621433897018432
mh27,11.0,300000,0.03401,0.04177742,0.007767420789003374,0.007767420789003374
mh27,12.0,300000,0.0419,0.055166263,0.01326626313328743,0.01326626313328743
mh32,0.0,200000,0.00933,0.009493288,0.00016328765273094202,0.00016328765273094202
mh32,1.0,200000,0.00906,0.009493288,0.00043328765273094143,0.00043328765273094143
mh32,2.0,200000,0.009,0.00952488,0.0005248799771070487,0.0005248799771070487
mh32,3.0,200000,0.00931,0.009833224,0.0005232241177558893,0.0005232241177558893
mh32,4.0,200000,0.01015,0.010498941,0.00034894094467163156,0.00034894094467163156
mh32,5.0,200000,0.01141,0.012044608,0.0006346076616644859,0.0006346076616644859
mh32,6.0,200000,0.01325,0.014271225,0.0010212248489260677,0.0010212248489260677
mh32,7.0,200000,0.01592,0.017565323,0.0016453230398893355,0.0016453230398893355
mh32,8.0,200000,0.02047,0.02214864,0.0016786408263444914,0.0016786408263444914
mh32,9.0,200000,0.02789,0.028264059,0.00037405875384807427,0.00037405875384807427
mh32,10.0,200000,0.03758,0.038552508,0.0009725077581405617,0.0009725077581405617
mh32,0.0,250000,0.0079,0.008234528,0.0003345278933644287,0.0003345278933644287
mh32,1.0,250000,0.00781,0.008234528,0.00042452789336442937,0.00042452789336442937
mh32,2.0,250000,0.00794,0.00826612,0.0003261202177405366,0.0003261202177405366
mh32,3.0,250000,0.00844,0.008562424,0.0001224242201447491,0.0001224242201447491
mh32,4.0,250000,0.00935,0.009228141,-0.00012185895293951102,0.00012185895293951102
mh32,5.0,250000,0.01061,0.010786186,0.0001761859723925594,0.0001761859723925594
mh32,6.0,250000,0.01242,0.013012801,0.0005928012970089908,0.0005928012970089908
mh32,7.0,250000,0.01498,0.0163218,0.001341800649166107,0.001341800649166107
mh32,8.0,250000,0.01912,0.020635204,0.0015152043896913513,0.0015152043896913513
mh32,9.0,250000,0.02579,0.026690869,0.0009008686608076091,0.0009008686608076091
mh32,10.0,250000,0.03443,0.035680257,0.0012502567839622475,0.0012502567839622475
mh32,11.0,250000,0.04258,0.04664972,0.004069720519781113,0.004069720519781113
mh32,12.0,250000,0.0572,0.06296525,0.005765251505374908,0.005765251505374908
mh32,0.0,300000,0.00702,0.007629927,0.0006099267821013925,0.0006099267821013925
mh32,1.0,300000,0.00703,0.007629927,0.000599926782101393,0.000599926782101393
mh32,2.0,300000,0.00726,0.0076615177,0.0004015177094936371,0.0004015177094936371
mh32,3.0,300000,0.00787,0.007944856,7.485583901405309e-05,7.485583901405309e-05
mh32,4.0,300000,0.0088,0.0085360855,-0.0002639145135879522,0.0002639145135879522
mh32,5.0,300000,0.01007,0.010066658,-3.341741561890474e-06,3.341741561890474e-06
mh32,6.0,300000,0.01185,0.012213771,0.0003637712314724928,0.0003637712314724928
mh32,7.0,300000,0.01428,0.0150853805,0.0008053805243968971,0.0008053805243968971
mh32,8.0,300000,0.01804,0.019070266,0.0010302658146619792,0.0010302658146619792
mh32,9.0,300000,0.02507,0.024814587,-0.00025541291356086585,0.00025541291356086585
mh32,10.0,300000,0.03182,0.03304858,0.0012285813319683064,0.0012285813319683064
mh32,11.0,300000,0.04197,0.04274311,0.0007731091666221615,0.0007731091666221615
mh32,12.0,300000,0.05697,0.057220038,0.000250038026571274,0.000250038026571274
mh44,0.0,200000,0.0091,0.00960502,0.0005050202846527095,0.0005050202846527095
mh44,1.0,200000,0.00902,0.00960502,0.0005850202846527097,0.0005850202846527097
mh44,2.0,200000,0.00922,0.009610748,0.0003907479184865944,0.0003907479184865944
mh44,3.0,200000,0.00977,0.009891446,0.00012144574850797736,0.00012144574850797736
mh44,4.0,200000,0.01059,0.010724882,0.00013488166391849472,0.00013488166391849472
mh44,5.0,200000,0.01168,0.011810443,0.00013044336408376753,0.00013044336408376753
mh44,6.0,200000,0.01321,0.013261515,5.151471585035372e-05,5.151471585035372e-05
