perfil,alpha,Re,real,previsto,erro,erro_absoluto
e171,4.0,200000,-0.0003,-0.0012175005,-0.0009175005394965411,0.0009175005394965411
e171,5.0,200000,-0.0113,0.00020347137,0.011503471368877216,0.011503471368877216
e171,6.0,200000,-0.0049,0.0032658656,0.008165865612775087,0.008165865612775087
e171,7.0,200000,0.0052,0.0070486423,0.0018486422628164294,0.0018486422628164294
e171,8.0,200000,0.0129,0.012687453,-0.00021254693120718003,0.00021254693120718003
e171,9.0,200000,0.0184,0.018386446,-1.3554060459136652e-05,1.3554060459136652e-05
e171,10.0,200000,0.0272,0.026549127,-0.0006508730471134171,0.0006508730471134171
e171,11.0,200000,0.0366,0.03288354,-0.0037164602041244513,0.0037164602041244513
e171,12.0,200000,0.0322,0.033669826,0.0014698256433010107,0.0014698256433010107
e171,0.0,250000,0.0,0.0013171062,0.0013171061873435974,0.0013171061873435974
e171,1.0,250000,0.0009,-0.0006890661,-0.0015890660733915865,0.0015890660733915865
e171,2.0,250000,0.0023,-0.0007776418,-0.003077641776949167,0.003077641776949167
e171,3.0,250000,0.0043,-0.0008146964,-0.005114696424640715,0.005114696424640715
e171,4.0,250000,0.0033,-0.0008569587,-0.004156958678923547,0.004156958678923547
e171,5.0,250000,-0.0053,0.00042819878,0.005728198778536171,0.005728198778536171
e171,7.0,250000,0.0035,0.0070464425,0.0035464424788951873,0.0035464424788951873
e171,8.0,250000,0.0116,0.0126139615,0.0010139614731073388,0.0010139614731073388
e171,9.0,250000,0.0179,0.018175522,0.00027552186548709945,0.00027552186548709945
e171,10.0,250000,0.0248,0.026366448,0.0015664480298757562,0.0015664480298757562
e171,11.0,250000,0.0355,0.032584712,-0.0029152880907058684,0.0029152880907058684
e171,12.0,250000,0.0305,0.033385243,0.0028852432668209083,0.0028852432668209083
e171,0.0,300000,0.0,0.0014913576,0.001491357572376728,0.001491357572376728
e171,1.0,300000,0.0006,-0.0005128051,-0.0011128051270730792,0.0011128051270730792
e171,2.0,300000,0.0017,-0.00067821855,-0.002378218551911414,0.002378218551911414
e171,3.0,300000,0.0033,-0.00073012034,-0.0040301203440874815,0.0040301203440874815
e171,4.0,300000,0.0049,-0.0008702987,-0.005770298710651696,0.005770298710651696
e171,5.0,300000,-0.0021,0.00044179094,0.0025417909367475657,0.0025417909367475657
e171,6.0,300000,-0.0068,0.0027248594,0.009524859397858382,0.009524859397858382
e171,7.0,300000,0.0021,0.006457673,0.00435767292007804,0.00435767292007804
e171,8.0,300000,0.0107,0.01201224,0.0013122395455837255,0.0013122395455837255
e171,9.0,300000,0.0174,0.017573804,0.00017380366325378538,0.00017380366325378538
e171,10.0,300000,0.0248,0.02570552,0.000905520063638688,0.000905520063638688
e171,11.0,300000,0.0361,0.031981263,-0.004118736690282822,0.004118736690282822
e171,12.0,300000,0.0341,0.03290061,-0.0011993909239768966,0.0011993909239768966
e176,0.0,200000,-0.0678,-0.06777635,2.3647832870482555e-05,2.3647832870482555e-05
e176,1.0,200000,-0.0668,-0.06761714,-0.000817140710353853,0.000817140710353853
e176,2.0,200000,-0.066,-0.065682255,0.00031774526834488226,0.00031774526834488226
e176,3.0,200000,-0.0651,-0.06332499,0.0017750121116638234,0.0017750121116638234
e176,4.0,200000,-0.0638,-0.061818004,0.001981996345520015,0.001981996345520015
e176,5.0,200000,-0.062,-0.05904054,0.0029594610333442684,0.0029594610333442684
e176,6.0,200000,-0.0591,-0.05684911,0.0022508891284465787,0.0022508891284465787
e176,7.0,200000,-0.0533,-0.05316046,0.00013954119682312027,0.00013954119682312027
e176,8.0,200000,-0.0451,-0.04689212,-0.0017921214342117298,0.0017921214342117298
e176,9.0,200000,-0.0364,-0.03846255,-0.002062549448013304,0.002062549448013304
e176,10.0,200000,-0.0318,-0.030476183,0.0013238173007965107,0.0013238173007965107
e176,11.0,200000,-0.0232,-0.023446975,-0.0002469752758741395,0.0002469752758741395
e176,12.0,200000,-0.0189,-0.021773763,-0.0028737630009651183,0.0028737630009651183
e176,0.0,250000,-0.0661,-0.067281246,-0.0011812461853027284,0.0011812461853027284
e176,1.0,250000,-0.0653,-0.06706436,-0.0017643597841262848,0.0017643597841262848
e176,2.0,250000,-0.0646,-0.06508905,-0.0004890469551086379,0.0004890469551086379
e176,3.0,250000,-0.0638,-0.06316127,0.0006387311697006182,0.0006387311697006182
e176,4.0,250000,-0.0628,-0.061649192,0.0011508078753948159,0.0011508078753948159
e176,5.0,250000,-0.0614,-0.05899262,0.0024073794424533876,0.0024073794424533876
e176,6.0,250000,-0.0587,-0.057076965,0.0016230354726314566,0.0016230354726314566
e176,7.0,250000,-0.0533,-0.05364619,-0.0003461882293224333,0.0003461882293224333
e176,8.0,250000,-0.046,-0.047486864,-0.0014868640303611763,0.0014868640303611763
e176,9.0,250000,-0.0375,-0.039037198,-0.001537197828292848,0.001537197828292848
e176,10.0,250000,-0.0317,-0.03105085,0.0006491502940654745,0.0006491502940654745
e176,11.0,250000,-0.0241,-0.024015948,8.405182361602773e-05,8.405182361602773e-05
e176,12.0,250000,-0.0193,-0.022254998,-0.0029549978643655765,0.0029549978643655765
e176,0.0,300000,-0.0651,-0.0668722,-0.0017722018599510142,0.0017722018599510142
e176,1.0,300000,-0.0644,-0.066655315,-0.0022553154587745677,0.0022553154587745677
e176,2.0,300000,-0.0638,-0.06493339,-0.0011333894252777144,0.0011333894252777144
e176,3.0,300000,-0.0631,-0.06305695,4.3046748638156385e-05,4.3046748638156385e-05
e176,4.0,300000,-0.0622,-0.061642233,0.0005577667176723464,0.0005577667176723464
e176,5.0,300000,-0.0611,-0.0589401,0.002159898585081102,0.002159898585081102
e176,6.0,300000,-0.0585,-0.05722555,0.001274448543787006,0.001274448543787006
e176,7.0,300000,-0.053,-0.053891726,-0.0008917258381843582,0.0008917258381843582
e176,8.0,300000,-0.0475,-0.047755323,-0.00025532335042953436,0.00025532335042953436
e176,9.0,300000,-0.0389,-0.039363623,-0.00046362266540527636,0.00046362266540527636
e176,10.0,300000,-0.0318,-0.031365164,0.00043483637571335026,0.00043483637571335026
e176,11.0,300000,-0.0261,-0.024362069,0.0017379313766956346,0.0017379313766956346
e176,12.0,300000,-0.0191,-0.022544386,-0.003444385865330697,0.003444385865330697
e193,0.0,200000,-0.0875,-0.08364465,0.0038553491234779302,0.0038553491234779302
e193,1.0,200000,-0.0852,-0.08483463,0.0003653721928596476,0.0003653721928596476
e193,2.0,200000,-0.0833,-0.08369906,-0.0003990624666213999,0.0003990624666213999
e193,3.0,200000,-0.0817,-0.08132676,0.0003732396483421274,0.0003732396483421274
e193,4.0,200000,-0.0799,-0.07905968,0.0008403172135353076,0.0008403172135353076
e193,5.0,200000,-0.0775,-0.0755133,0.0019866967201232905,0.0019866967201232905
e193,6.0,200000,-0.0746,-0.070905596,0.0036944039821624752,0.0036944039821624752
e193,7.0,200000,-0.0691,-0.064068295,0.005031704938411707,0.005031704938411707
e193,8.0,200000,-0.0586,-0.05551881,0.003081190294027328,0.003081190294027328
e193,9.0,200000,-0.043,-0.04500988,-0.0020098812580108677,0.0020098812580108677
e193,10.0,200000,-0.0327,-0.03533968,-0.0026396795690059663,0.0026396795690059663
e193,11.0,200000,-0.0265,-0.026821956,-0.00032195603847503737,0.00032195603847503737
e193,12.0,200000,-0.0215,-0.020005234,0.001494766414165495,0.001494766414165495
e193,0.0,250000,-0.0864,-0.083984256,0.0024157442092895554,0.0024157442092895554
e193,1.0,250000,-0.0843,-0.08537797,-0.0010779688477516175,0.0010779688477516175
e193,2.0,250000,-0.0825,-0.08421121,-0.001711207926273342,0.001711207926273342
e193,3.0,250000,-0.0809,-0.0822093,-0.001309296524524689,0.001309296524524689
e193,4.0,250000,-0.0791,-0.07994222,-0.0008422189593315088,0.0008422189593315088
e193,5.0,250000,-0.077,-0.07645973,0.0005402718186378469,0.0005402718186378469
e193,6.0,250000,-0.0741,-0.07201891,0.002081093525886535,0.002081093525886535
e193,7.0,250000,-0.0688,-0.06517248,0.0036275214433670044,0.0036275214433670044
e193,8.0,250000,-0.0584,-0.056698255,0.0017017447590827947,0.0017017447590827947
e193,9.0,250000,-0.0441,-0.046223838,-0.0021238378822803494,0.0021238378822803494
e193,10.0,250000,-0.0341,-0.03651408,-0.0024140810608863847,0.0024140810608863847
e193,11.0,250000,-0.0279,-0.028005354,-0.00010535410642623783,0.00010535410642623783
e193,12.0,250000,-0.0226,-0.0206978,0.0019021995574235902,0.0019021995574235902
e193,0.0,300000,-0.0859,-0.08335755,0.0025424497961998027,0.0025424497961998027
e193,1.0,300000,-0.0838,-0.08473628,-0.0009362801432609563,0.0009362801432609563
e193,2.0,300000,-0.082,-0.08371588,-0.0017158784270286526,0.0017158784270286526
e193,3.0,300000,-0.0804,-0.08219899,-0.0017989923715591438,0.0017989923715591438
e193,4.0,300000,-0.0787,-0.08007604,-0.0013760388374328553,0.0013760388374328553
e193,5.0,300000,-0.0767,-0.07654799,0.00015201224088669252,0.00015201224088669252
e193,6.0,300000,-0.0737,-0.07239773,0.0013022687554359452,0.0013022687554359452
e193,7.0,300000,-0.0684,-0.065552,0.002847996318340304,0.002847996318340304
e193,8.0,300000,-0.0585,-0.057133894,0.0013661055862903629,0.0013661055862903629
e193,9.0,300000,-0.0451,-0.046648506,-0.0015485060751438129,0.0015485060751438129
e193,10.0,300000,-0.0356,-0.03715447,-0.0015544696390628818,0.0015544696390628818
e193,11.0,300000,-0.0285,-0.028750552,-0.0002505518645048131,0.0002505518645048131
e193,12.0,300000,-0.0232,-0.021321354,0.001878645566105841,0.001878645566105841
e197,0.0,200000,-0.059,-0.06445614,-0.005456142485141757,0.005456142485141757
e197,1.0,200000,-0.0638,-0.06803406,-0.004234060299396519,0.004234060299396519
e197,2.0,200000,-0.0786,-0.07102594,0.007574062204360965,0.007574062204360965
e197,3.0,200000,-0.0747,-0.07129442,0.0034055805325508143,0.0034055805325508143
e197,4.0,200000,-0.0713,-0.07003142,0.0012685806035995506,0.0012685806035995506
e197,5.0,200000,-0.0683,-0.06722349,0.0010765107154846187,0.0010765107154846187
e197,6.0,200000,-0.0651,-0.06243834,0.0026616610050201467,0.0026616610050201467
e197,7.0,200000,-0.0611,-0.05706188,0.004038119173049928,0.004038119173049928
e197,8.0,200000,-0.055,-0.0505579,0.004442099779844284,0.004442099779844284
e197,9.0,200000,-0.0413,-0.04054478,0.0007552181661129032,0.0007552181661129032
e197,10.0,200000,-0.0256,-0.029870573,-0.004270573431253432,0.004270573431253432
e197,11.0,200000,-0.0176,-0.01965011,-0.0020501091122627248,0.0020501091122627248
e197,12.0,200000,-0.0121,-0.0128385695,-0.0007385694697499279,0.0007385694697499279
e197,0.0,250000,-0.0601,-0.064151354,-0.0040513541340827935,0.0040513541340827935
e197,1.0,250000,-0.0601,-0.06789683,-0.007796828055381774,0.007796828055381774
e197,2.0,250000,-0.0746,-0.070780985,0.0038190149426460263,0.0038190149426460263
e197,3.0,250000,-0.0748,-0.071229264,0.003570735859870916,0.003570735859870916
e197,4.0,250000,-0.0714,-0.069966264,0.0014337359309196523,0.0014337359309196523
e197,5.0,250000,-0.0682,-0.06723257,0.0009674284577369657,0.0009674284577369657
e197,6.0,250000,-0.065,-0.062726244,0.0022737556695938133,0.0022737556695938133
e197,7.0,250000,-0.061,-0.05772595,0.0032740489244461046,0.0032740489244461046
e197,8.0,250000,-0.0547,-0.05127446,0.0034255401909351335,0.0034255401909351335
e197,9.0,250000,-0.0398,-0.04133155,-0.0015315482437610606,0.0015315482437610606
e197,10.0,250000,-0.0262,-0.030710839,-0.004510838735103606,0.004510838735103606
e197,11.0,250000,-0.0182,-0.020499371,-0.0022993709921836844,0.0022993709921836844
e197,12.0,250000,-0.013,-0.013493228,-0.0004932277724146849,0.0004932277724146849
e197,0.0,300000,-0.0607,-0.06382525,-0.003125249671936038,0.003125249671936038
e197,1.0,300000,-0.0586,-0.06752929,-0.008929290914535523,0.008929290914535523
e197,2.0,300000,-0.0695,-0.07040913,-0.0009091265797614989,0.0009091265797614989
e197,3.0,300000,-0.0747,-0.07090524,0.0037947616100311304,0.0037947616100311304
e197,4.0,300000,-0.0713,-0.06975627,0.0015437305450439476,0.0015437305450439476
e197,5.0,300000,-0.0682,-0.06702803,0.0011719692468643156,0.0011719692468643156
e197,6.0,300000,-0.0649,-0.06307122,0.0018287788867950433,0.0018287788867950433
e197,7.0,300000,-0.061,-0.05834709,0.002652908921241759,0.002652908921241759
e197,8.0,300000,-0.0541,-0.051951732,0.0021482675135135673,0.0021482675135135673
e197,9.0,300000,-0.0392,-0.04207777,-0.002877768594026567,0.002877768594026567
e197,10.0,300000,-0.027,-0.031573303,-0.004573303043842316,0.004573303043842316
e197,11.0,300000,-0.0186,-0.021208005,-0.0026080050259828583,0.0026080050259828583
e197,12.0,300000,-0.0136,-0.014165455,-0.0005654545441269882,0.0005654545441269882
e207,1.0,200000,-0.0671,-0.06132928,0.005770720905065543,0.005770720905065543
e207,2.0,200000,-0.0635,-0.06298654,0.0005134621858596811,0.0005134621858596811
e207,3.0,200000,-0.0603,-0.06051959,-0.0002195909738540655,0.0002195909738540655
e207,4.0,200000,-0.0573,-0.058543414,-0.0012434138774871858,0.0012434138774871858
e207,5.0,200000,-0.0541,-0.055424444,-0.0013244443774223305,0.0013244443774223305
e207,6.0,200000,-0.0504,-0.05113956,-0.0007395595967769619,0.0007395595967769619
e207,7.0,200000,-0.0462,-0.044703264,0.0014967362105846385,0.0014967362105846385
e207,8.0,200000,-0.0404,-0.038215633,0.002184366518259047,0.002184366518259047
e207,9.0,200000,-0.0299,-0.02989495,5.050131678580733e-06,5.050131678580733e-06
e207,10.0,200000,-0.0169,-0.017404184,-0.000504183745384218,0.000504183745384218
e207,11.0,200000,-0.0071,-0.0074577807,-0.00035778065174818,0.00035778065174818
e207,12.0,200000,-0.0026,-0.0027056641,-0.00010566414110362542,0.00010566414110362542
e207,0.0,250000,-0.05,-0.056341004,-0.006341003626585004,0.006341003626585004
e207,1.0,250000,-0.0666,-0.06051447,0.006085531300306327,0.006085531300306327
e207,2.0,250000,-0.0632,-0.062064007,0.0011359930753707947,0.0011359930753707947
e207,3.0,250000,-0.0601,-0.060059376,4.062393903732364e-05,4.062393903732364e-05
e207,4.0,250000,-0.057,-0.0580832,-0.0010831989645957926,0.0010831989645957926
e207,5.0,250000,-0.0538,-0.055071887,-0.001271886628866195,0.001271886628866195
e207,6.0,250000,-0.0502,-0.051158074,-0.0009580742895603164,0.0009580742895603164
e207,7.0,250000,-0.0461,-0.04515111,0.0009488892614841482,0.0009488892614841482
e207,8.0,250000,-0.0406,-0.038791265,0.0018087346613407107,0.0018087346613407107
e207,9.0,250000,-0.0304,-0.030612241,-0.00021224147677421576,0.00021224147677421576
e207,10.0,250000,-0.0186,-0.018121475,0.00047852464616298523,0.00047852464616298523
e207,11.0,250000,-0.0079,-0.008154058,-0.0002540578976273529,0.0002540578976273529
e207,12.0,250000,-0.0034,-0.0032248457,0.00017515425719320755,0.00017515425719320755
e207,0.0,300000,-0.047,-0.055956095,-0.008956095457077026,0.008956095457077026
e207,2.0,300000,-0.0631,-0.061614163,0.0014858367800712619,0.0014858367800712619
e207,3.0,300000,-0.06,-0.059841014,0.00015898555517196433,0.00015898555517196433
e207,4.0,300000,-0.0569,-0.05803067,-0.001130668646097184,0.001130668646097184
e207,5.0,300000,-0.0537,-0.055062994,-0.0013629943609237694,0.0013629943609237694
e207,6.0,300000,-0.0502,-0.05165403,-0.001454029637575148,0.001454029637575148
e207,7.0,300000,-0.0463,-0.04590716,0.00039284159541130154,0.00039284159541130154
e207,8.0,300000,-0.0406,-0.03957024,0.0010297615587711306,0.0010297615587711306
e207,9.0,300000,-0.0311,-0.03146016,-0.00036015852689743125,0.00036015852689743125
e207,10.0,300000,-0.02,-0.019068895,0.0009311050921678547,0.0009311050921678547
e207,11.0,300000,-0.0086,-0.008976457,-0.0003764567092061043,0.0003764567092061043
e207,12.0,300000,-0.0038,-0.004010846,-0.00021084590703248978,0.00021084590703248978
e210,0.0,200000,-0.1232,-0.12207319,0.0011268115758895914,0.0011268115758895914
e210,1.0,200000,-0.1216,-0.122345485,-0.000745484793186188,0.000745484793186188
e210,2.0,200000,-0.1178,-0.121485,-0.003685002338886259,0.003685002338886259
e210,3.0,200000,-0.1196,-0.12113454,-0.00153454192876816,0.00153454192876816
e210,4.0,200000,-0.12,-0.12079476,-0.0007947582006454512,0.0007947582006454512
e210,5.0,200000,-0.1196,-0.118479535,0.0011204650163650492,0.0011204650163650492
e210,6.0,200000,-0.118,-0.11508802,0.0029119767546653685,0.0029119767546653685
e210,7.0,200000,-0.1149,-0.11138746,0.0035125385761261008,0.0035125385761261008
e210,8.0,200000,-0.11,-0.107176974,0.002823025584220887,0.002823025584220887
e210,9.0,200000,-0.1024,-0.096366934,0.0060330655217170764,0.0060330655217170764
e210,10.0,200000,-0.0895,-0.083799705,0.00570029509067535,0.00570029509067535
e210,11.0,200000,-0.0743,-0.07411244,0.00018756233453751103,0.00018756233453751103
e210,12.0,200000,-0.0621,-0.06538197,-0.0032819665312767005,0.0032819665312767005
e210,0.0,250000,-0.124,-0.12315842,0.0008415823578834525,0.0008415823578834525
e210,1.0,250000,-0.1228,-0.12348121,-0.0006812065958976682,0.0006812065958976682
e210,2.0,250000,-0.1207,-0.12262752,-0.0019275190711021406,0.0019275190711021406
e210,3.0,250000,-0.1194,-0.1223699,-0.002969900345802301,0.002969900345802301
e210,4.0,250000,-0.1198,-0.122060806,-0.0022608055591583215,0.0022608055591583215
e210,5.0,250000,-0.1192,-0.119819336,-0.0006193356394767757,0.0006193356394767757
e210,6.0,250000,-0.1174,-0.11630944,0.0010905583739280744,0.0010905583739280744
e210,7.0,250000,-0.1142,-0.112580225,0.001619775128364559,0.001619775128364559
e210,8.0,250000,-0.1094,-0.10833293,0.0010670680046081515,0.0010670680046081515
e210,9.0,250000,-0.1015,-0.09763607,0.0038639336228370735,0.0038639336228370735
e210,10.0,250000,-0.0893,-0.08506884,0.0042311631917953535,0.0042311631917953535
e210,11.0,250000,-0.0746,-0.07542113,-0.0008211321473121647,0.0008211321473121647
e210,12.0,250000,-0.0633,-0.06648025,-0.0031802491664886523,0.0031802491664886523
e210,0.0,300000,-0.1244,-0.124167666,0.00023233416080474523,0.00023233416080474523
e210,1.0,300000,-0.1234,-0.12441984,-0.0010198381900787395,0.0010198381900787395
e210,2.0,300000,-0.122,-0.123564206,-0.0015642060637474087,0.0015642060637474087
e210,3.0,300000,-0.119,-0.123438165,-0.004438164591789251,0.004438164591789251
e210,4.0,300000,-0.1196,-0.123165846,-0.0035658458709716817,0.0035658458709716817
e210,5.0,300000,-0.1189,-0.12092983,-0.002029829776287073,0.002029829776287073
e210,6.0,300000,-0.1171,-0.11759134,-0.0004913363695144696,0.0004913363695144696
e210,7.0,300000,-0.1138,-0.1139766,-0.00017659778594970865,0.00017659778594970865
e210,8.0,300000,-0.109,-0.10972121,-0.0007212135791778568,0.0007212135791778568
e210,9.0,300000,-0.101,-0.099040106,0.0019598940610885685,0.0019598940610885685
e210,10.0,300000,-0.0893,-0.08655339,0.00274661265611649,0.00274661265611649
e210,11.0,300000,-0.0749,-0.07685379,-0.001953789389133459,0.001953789389133459
e210,12.0,300000,-0.0644,-0.06766326,-0.003263259804248811,0.003263259804248811
e212,0.0,200000,-0.1087,-0.11071888,-0.0020188835740089367,0.0020188835740089367
e212,1.0,200000,-0.1103,-0.11162379,-0.001323786389827733,0.001323786389827733
e212,2.0,200000,-0.1076,-0.110901624,-0.003301623964309691,0.003301623964309691
e212,3.0,200000,-0.1098,-0.10842834,0.0013716633200645395,0.0013716633200645395
e212,4.0,200000,-0.1079,-0.10633806,0.0015619386076927144,0.0015619386076927144
e212,5.0,200000,-0.1042,-0.10184243,0.002357566785812379,0.002357566785812379
e212,6.0,200000,-0.0993,-0.097695924,0.00160407565832138,0.00160407565832138
e212,7.0,200000,-0.0936,-0.0920392,0.001560802316665652,0.001560802316665652
e212,8.0,200000,-0.087,-0.085123815,0.0018761853575706422,0.0018761853575706422
e212,9.0,200000,-0.0754,-0.07616528,-0.0007652812361717276,0.0007652812361717276
e212,10.0,200000,-0.066,-0.0664061,-0.0004061009883880584,0.0004061009883880584
e212,11.0,200000,-0.0596,-0.05871112,0.0008888810038566591,0.0008888810038566591
e212,12.0,200000,-0.0521,-0.053575415,-0.0014754151642322536,0.0014754151642322536
e212,0.0,250000,-0.1162,-0.1129892,0.003210797858238218,0.003210797858238218
e212,1.0,250000,-0.1163,-0.114066616,0.00223338429927826,0.00223338429927826
e212,2.0,250000,-0.1101,-0.11334445,-0.0032444532752037014,0.0032444532752037014
e212,3.0,250000,-0.11,-0.111048914,-0.001048914492130279,0.001048914492130279
e212,4.0,250000,-0.1082,-0.10892632,-0.0007263185858726456,0.0007263185858726456
e212,5.0,250000,-0.1049,-0.10464259,0.00025740762948989193,0.00025740762948989193
e212,6.0,250000,-0.1003,-0.100479566,-0.00017956556081771824,0.00017956556081771824
e212,7.0,250000,-0.0955,-0.0947309,0.0007691012620925919,0.0007691012620925919
e212,8.0,250000,-0.0885,-0.08760635,0.000893651902675624,0.000893651902675624
e212,9.0,250000,-0.0787,-0.078682035,1.7964792251592976e-05,1.7964792251592976e-05
e212,10.0,250000,-0.0682,-0.06890255,-0.000702552127838138,0.000702552127838138
e212,11.0,250000,-0.0606,-0.061222907,-0.0006229071557521809,0.0006229071557521809
e212,12.0,250000,-0.0531,-0.05543565,-0.002335650050640105,0.002335650050640105
e212,0.0,300000,-0.1194,-0.114306,0.005093997144699103,0.005093997144699103
e212,1.0,300000,-0.1195,-0.1154455,0.004054497897624965,0.004054497897624965
e212,2.0,300000,-0.1145,-0.11475348,-0.00025347727537154696,0.00025347727537154696
e212,3.0,300000,-0.1101,-0.11259298,-0.002492980265617367,0.002492980265617367
e212,4.0,300000,-0.1086,-0.11049281,-0.0018928106069564798,0.0018928106069564798
e212,5.0,300000,-0.1055,-0.10621454,-0.0007145382165908848,0.0007145382165908848
e212,6.0,300000,-0.1014,-0.10228733,-0.0008873297333717306,0.0008873297333717306
e212,7.0,300000,-0.097,-0.09660132,0.0003986777067184477,0.0003986777067184477
e212,8.0,300000,-0.0901,-0.08951129,0.0005887098073959346,0.0005887098073959346
e212,9.0,300000,-0.0812,-0.08068023,0.0005197712302207891,0.0005197712302207891
e212,10.0,300000,-0.0707,-0.07088273,-0.00018273018598556623,0.00018273018598556623
e212,11.0,300000,-0.062,-0.06326815,-0.0012681474089622502,0.0012681474089622502
e212,12.0,300000,-0.0546,-0.057071593,-0.0024715926587581608,0.0024715926587581608
e216,0.0,200000,-0.178,-0.18668993,-0.008689928174018868,0.008689928174018868
e216,1.0,200000,-0.1835,-0.1871177,-0.003617695808410648,0.003617695808410648
e216,2.0,200000,-0.1816,-0.18632644,-0.004726444149017323,0.004726444149017323
e216,3.0,200000,-0.1866,-0.18286264,0.0037373605728149295,0.0037373605728149295
e216,4.0,200000,-0.1861,-0.17956881,0.006531187748908984,0.006531187748908984
e216,5.0,200000,-0.1821,-0.1753644,0.006735595083236706,0.006735595083236706
e216,6.0,200000,-0.1756,-0.17235038,0.003249623155593878,0.003249623155593878
e216,7.0,200000,-0.1665,-0.16595027,0.0005497314929962249,0.0005497314929962249
e216,8.0,200000,-0.155,-0.15866818,-0.0036681753396987926,0.0036681753396987926
e216,9.0,200000,-0.1438,-0.14443475,-0.0006347500801086314,0.0006347500801086314
e216,10.0,200000,-0.1331,-0.13549094,-0.0023909390211105386,0.0023909390211105386
e216,11.0,200000,-0.12,-0.122625016,-0.0026250156760215804,0.0026250156760215804
e216,12.0,200000,-0.1113,-0.11166055,-0.0003605475544929543,0.0003605475544929543
e216,0.0,250000,-0.1869,-0.1894088,-0.0025087940454482927,0.0025087940454482927
e216,1.0,250000,-0.1918,-0.18988705,0.0019129531860351545,0.0019129531860351545
e216,2.0,250000,-0.189,-0.1890958,-9.579515457153187e-05,9.579515457153187e-05
e216,3.0,250000,-0.189,-0.1857778,0.003222201704978944,0.003222201704978944
e216,4.0,250000,-0.1871,-0.18250957,0.004590428686141956,0.004590428686141956
e216,5.0,250000,-0.1824,-0.17826205,0.004137945079803473,0.004137945079803473
e216,6.0,250000,-0.1758,-0.17506203,0.0007379694461822628,0.0007379694461822628
e216,7.0,250000,-0.1666,-0.16840866,-0.0018086620807647724,0.0018086620807647724
e216,8.0,250000,-0.1562,-0.16077678,-0.0045767790555953924,0.0045767790555953924
e216,9.0,250000,-0.1463,-0.1463295,-2.950723171232794e-05,2.950723171232794e-05
e216,10.0,250000,-0.1352,-0.1373857,-0.0021856961727142465,0.0021856961727142465
e216,11.0,250000,-0.1228,-0.12451979,-0.0017197877287864621,0.0017197877287864621
e216,12.0,250000,-0.114,-0.11315882,0.0008411779403686565,0.0008411779403686565
e216,0.0,300000,-0.1938,-0.1908036,0.002996397662162781,0.002996397662162781
e216,1.0,300000,-0.1974,-0.19131142,0.006088580989837639,0.006088580989837639
e216,2.0,300000,-0.1953,-0.19059928,0.004700722384452821,0.004700722384452821
e216,3.0,300000,-0.1899,-0.18735369,0.0025463145017624034,0.0025463145017624034
e216,4.0,300000,-0.1875,-0.18412809,0.003371909260749817,0.003371909260749817
e216,5.0,300000,-0.1827,-0.17988603,0.002813971829414369,0.002813971829414369
e216,6.0,300000,-0.176,-0.17708534,-0.0010853400230407817,0.0010853400230407817
e216,7.0,300000,-0.1671,-0.17039928,-0.0032992784023284927,0.0032992784023284927
e216,8.0,300000,-0.1578,-0.16279031,-0.0049903133630752605,0.0049903133630752605
e216,9.0,300000,-0.1483,-0.14851648,-0.0002164761543274052,0.0002164761543274052
e216,10.0,300000,-0.1366,-0.13976392,-0.00316392149925232,0.00316392149925232
e216,11.0,300000,-0.1251,-0.12698308,-0.0018830763339996448,0.0018830763339996448
e216,12.0,300000,-0.1167,-0.11527207,0.0014279325127601605,0.0014279325127601605
e220,0.0,200000,-0.0527,-0.04519722,0.00750278134346008,0.00750278134346008
e220,1.0,200000,-0.0504,-0.047527794,0.0028722062051296238,0.0028722062051296238
e220,2.0,200000,-0.0476,-0.046853893,0.0007461074948310886,0.0007461074948310886
e220,3.0,200000,-0.0451,-0.043672837,0.0014271626830101025,0.0014271626830101025
e220,4.0,200000,-0.042,-0.041938603,6.139707565307878e-05,6.139707565307878e-05
e220,5.0,200000,-0.0386,-0.040475793,-0.0018757931828498817,0.0018757931828498817
e220,6.0,200000,-0.0348,-0.034803383,-3.3830523490929743e-06,3.3830523490929743e-06
e220,7.0,200000,-0.0299,-0.027885452,0.0020145480871200556,0.0020145480871200556
e220,8.0,200000,-0.0208,-0.018990912,0.0018090884566307058,0.0018090884566307058
e220,9.0,200000,-0.0084,-0.009867118,-0.0014671177402138715,0.0014671177402138715
e220,10.0,200000,0.0058,0.00091045554,-0.004889544464368373,0.004889544464368373
e220,11.0,200000,0.0141,0.011927349,-0.00217265143841505,0.00217265143841505
e220,12.0,200000,0.0201,0.018319307,-0.0017806931048631666,0.0017806931048631666
e220,0.0,250000,-0.05,-0.044881485,0.005118514597415927,0.005118514597415927
e220,1.0,250000,-0.0477,-0.047154225,0.000545774590969085,0.000545774590969085
e220,2.0,250000,-0.0455,-0.046274338,-0.0007743379175663007,0.0007743379175663007
e220,3.0,250000,-0.0433,-0.043367527,-6.752742528915584e-05,6.752742528915584e-05
e220,4.0,250000,-0.0408,-0.04164251,-0.000842509400844571,0.000842509400844571
e220,5.0,250000,-0.038,-0.040310364,-0.0023103642165660868,0.0023103642165660868
e220,6.0,250000,-0.0349,-0.034830317,6.968309879303025e-05,6.968309879303025e-05
e220,7.0,250000,-0.03,-0.028029885,0.001970114856958388,0.001970114856958388
