perfil,alpha,Re,real,previsto,erro,erro_absoluto
e374,12.0,300000,1.0931,1.0723977,-0.020702291107177695,0.020702291107177695
e377,0.0,200000,0.6321,0.4924174,-0.1396826048851013,0.1396826048851013
e377,1.0,200000,0.7743,0.6546603,-0.11963971548080443,0.11963971548080443
e377,2.0,200000,0.9065,0.7630451,-0.14345492744445798,0.14345492744445798
e377,3.0,200000,1.0161,0.87067467,-0.14542533025741577,0.14542533025741577
e377,4.0,200000,1.1245,0.9972391,-0.12726088714599615,0.12726088714599615
e377,5.0,200000,1.2317,1.0755535,-0.15614646358489992,0.15614646358489992
e377,6.0,200000,1.3396,1.140395,-0.19920495471954336,0.19920495471954336
e377,7.0,200000,1.4423,1.2156187,-0.2266812704086303,0.2266812704086303
e377,8.0,200000,1.5413,1.2980243,-0.2432757032394408,0.2432757032394408
e377,9.0,200000,1.6272,1.361045,-0.2661549970626831,0.2661549970626831
e377,10.0,200000,1.6617,1.4012126,-0.2604874269485473,0.2604874269485473
e377,11.0,200000,1.6249,1.4062974,-0.2186025547027588,0.2186025547027588
e377,12.0,200000,1.5906,1.3929768,-0.1976232391357422,0.1976232391357422
e377,0.0,250000,0.647,0.5005301,-0.1464698762893677,0.1464698762893677
e377,0.0,300000,0.6364,0.51101065,-0.1253893531799316,0.1253893531799316
e377,1.0,300000,0.7715,0.6735049,-0.09799511098861691,0.09799511098861691
e377,2.0,300000,0.9068,0.78334534,-0.12345465831756597,0.12345465831756597
e377,3.0,300000,1.0159,0.89097494,-0.1249250611305237,0.1249250611305237
e377,4.0,300000,1.124,1.0175396,-0.10646037960052501,0.10646037960052501
e377,5.0,300000,1.2311,1.0958529,-0.1352471481323243,0.1352471481323243
e377,7.0,300000,1.4439,1.2360872,-0.2078127969741821,0.2078127969741821
e377,8.0,300000,1.5433,1.3135195,-0.2297805221557616,0.2297805221557616
e377,9.0,300000,1.6186,1.3765402,-0.24205981597900394,0.24205981597900394
e377,10.0,300000,1.6484,1.418091,-0.23030894126892099,0.23030894126892099
e377,11.0,300000,1.6403,1.424751,-0.21554895668029794,0.21554895668029794
e377,12.0,300000,1.6178,1.4151121,-0.20268786220550528,0.20268786220550528
fx61140,0.0,200000,0.4128,0.36488414,-0.047915861892700196,0.047915861892700196
fx61140,1.0,200000,0.5262,0.47313416,-0.05306583995819092,0.05306583995819092
fx61140,2.0,200000,0.6357,0.5854947,-0.05020530290603642,0.05020530290603642
fx61140,3.0,200000,0.7471,0.69727683,-0.04982316932678221,0.04982316932678221
fx61140,4.0,200000,0.8587,0.87008506,0.011385060596466046,0.011385060596466046
fx61140,5.0,200000,0.9707,1.0478959,0.07719590835571288,0.07719590835571288
fx61140,6.0,200000,1.0808,1.1343321,0.053532060813903826,0.053532060813903826
fx61140,7.0,200000,1.1798,1.1944996,0.014699611854553263,0.014699611854553263
fx61140,8.0,200000,1.2634,1.2466034,-0.01679663028717049,0.01679663028717049
fx61140,9.0,200000,1.3052,1.2944041,-0.010795850944518959,0.010795850944518959
fx61140,10.0,200000,1.2716,1.3428787,0.07127869930267328,0.07127869930267328
fx61140,11.0,200000,1.2561,1.3589038,0.10280376567840577,0.10280376567840577
fx61140,12.0,200000,1.2344,1.3650373,0.13063732204437262,0.13063732204437262
fx61140,0.0,250000,0.4386,0.3799303,-0.05866971240043639,0.05866971240043639
fx61140,1.0,250000,0.5497,0.4878479,-0.061852105569839444,0.061852105569839444
fx61140,2.0,250000,0.6618,0.6016638,-0.06013617210388189,0.06013617210388189
fx61140,3.0,250000,0.7742,0.71344596,-0.060754038524627685,0.060754038524627685
fx61140,4.0,250000,0.8867,0.8862542,-0.00044580860137943823,0.00044580860137943823
fx61140,5.0,250000,0.9992,1.0598179,0.060617910194396996,0.060617910194396996
fx61140,6.0,250000,1.1096,1.1475184,0.03791839637756356,0.03791839637756356
fx61140,7.0,250000,1.2085,1.207686,-0.000814052581787017,0.000814052581787017
fx61140,9.0,250000,1.314,1.3063451,-0.0076548948287964436,0.0076548948287964436
fx61140,10.0,250000,1.3001,1.356203,0.05610296001434323,0.05610296001434323
fx61140,11.0,250000,1.2922,1.3726325,0.08043250350952147,0.08043250350952147
fx61140,12.0,250000,1.2854,1.3814219,0.09602192363739004,0.09602192363739004
fx61140,0.0,300000,0.4583,0.38589397,-0.07240602927207945,0.07240602927207945
fx61140,1.0,300000,0.5699,0.49381146,-0.07608854165077206,0.07608854165077206
fx61140,2.0,300000,0.6816,0.60762763,-0.07397236976623534,0.07397236976623534
fx61140,3.0,300000,0.7941,0.71940976,-0.07469023618698123,0.07469023618698123
fx61140,4.0,300000,0.9071,0.892218,-0.014882006263732928,0.014882006263732928
fx61140,5.0,300000,1.0198,1.065781,0.04598099727630611,0.04598099727630611
fx61140,6.0,300000,1.1288,1.1531767,0.024376665306091283,0.024376665306091283
fx61140,7.0,300000,1.2236,1.2139971,-0.00960287437438967,0.00960287437438967
fx61140,8.0,300000,1.3077,1.2651886,-0.042511425209045495,0.042511425209045495
fx61140,9.0,300000,1.3214,1.3129894,-0.008410645866393951,0.008410645866393951
fx61140,10.0,300000,1.3347,1.3628472,0.028147208976745608,0.028147208976745608
fx61140,11.0,300000,1.3147,1.3820288,0.06732881813049318,0.06732881813049318
fx61140,12.0,300000,1.3072,1.392262,0.08506198196411141,0.08506198196411141
fx63110,0.0,200000,0.6598,0.74439037,0.08459036846160883,0.08459036846160883
fx63110,1.0,200000,0.767,0.84532064,0.0783206419944763,0.0783206419944763
fx63110,2.0,200000,0.8737,0.9412942,0.06759419326782223,0.06759419326782223
fx63110,3.0,200000,0.9686,1.075578,0.10697797431945799,0.10697797431945799
fx63110,4.0,200000,1.0764,1.1610718,0.08467177734374998,0.08467177734374998
fx63110,5.0,200000,1.1844,1.2454209,0.06102093276977549,0.06102093276977549
fx63110,6.0,200000,1.2797,1.3292418,0.04954175262451166,0.04954175262451166
fx63110,7.0,200000,1.3625,1.3856418,0.023141813278198198,0.023141813278198198
fx63110,8.0,200000,1.4185,1.4498012,0.03130120658874502,0.03130120658874502
fx63110,9.0,200000,1.4473,1.4975195,0.05021949310302731,0.05021949310302731
fx63110,10.0,200000,1.4819,1.5200659,0.03816590366363526,0.03816590366363526
fx63110,11.0,200000,1.5271,1.5471429,0.020042863273620704,0.020042863273620704
fx63110,12.0,200000,1.5698,1.5673496,-0.002450446891784752,0.002450446891784752
fx63110,0.0,250000,0.6688,0.75339353,0.08459353084564214,0.08459353084564214
fx63110,1.0,250000,0.779,0.8543238,0.0753238043785095,0.0753238043785095
fx63110,2.0,250000,0.8859,0.9517529,0.06585290107727049,0.06585290107727049
fx63110,3.0,250000,0.9894,1.0860363,0.09663632450103765,0.09663632450103765
fx63110,4.0,250000,1.0794,1.1715301,0.09213012752532967,0.09213012752532967
fx63110,5.0,250000,1.188,1.2549318,0.06693180751800543,0.06693180751800543
fx63110,6.0,250000,1.2844,1.340017,0.0556169610977173,0.0556169610977173
fx63110,8.0,250000,1.4289,1.4576743,0.028774264907836855,0.028774264907836855
fx63110,9.0,250000,1.4636,1.5053926,0.04179255142211913,0.04179255142211913
fx63110,10.0,250000,1.4967,1.5293223,0.0326222665786744,0.0326222665786744
fx63110,11.0,250000,1.5337,1.5572511,0.023551095771789488,0.023551095771789488
fx63110,12.0,250000,1.5694,1.5788515,0.009451461410522555,0.009451461410522555
fx63110,0.0,300000,0.6739,0.761801,0.08790100440978998,0.08790100440978998
fx63110,1.0,300000,0.7845,0.8627312,0.07823121833801272,0.07823121833801272
fx63110,2.0,300000,0.8924,0.9601604,0.06776037464141849,0.06776037464141849
fx63110,3.0,300000,0.9985,1.0944431,0.09594308280944819,0.09594308280944819
fx63110,5.0,300000,1.1912,1.2633386,0.07213856582641598,0.07213856582641598
fx63110,6.0,300000,1.2883,1.3481189,0.05981890125274658,0.05981890125274658
fx63110,7.0,300000,1.371,1.4035151,0.03251510047912598,0.03251510047912598
fx63110,8.0,300000,1.438,1.4667622,0.028762185096740778,0.028762185096740778
fx63110,9.0,300000,1.4812,1.5144805,0.03328047161102288,0.03328047161102288
fx63110,10.0,300000,1.5179,1.5384102,0.020510186767578098,0.020510186767578098
fx63110,11.0,300000,1.5532,1.5717633,0.018563277053833094,0.018563277053833094
fx63110,12.0,300000,1.582,1.598796,0.016796010017394947,0.016796010017394947
jx-gs-06,0.0,200000,0.1718,0.18374047,0.011940466833114616,0.011940466833114616
jx-gs-06,1.0,200000,0.2968,0.29652885,-0.0002711539745330893,0.0002711539745330893
jx-gs-06,2.0,200000,0.3919,0.40203235,0.010132345533370946,0.010132345533370946
jx-gs-06,3.0,200000,0.4905,0.5056206,0.015120598793029794,0.015120598793029794
jx-gs-06,4.0,200000,0.5901,0.5978688,0.007768800163269085,0.007768800163269085
jx-gs-06,5.0,200000,0.6886,0.69776314,0.009163144969940196,0.009163144969940196
jx-gs-06,6.0,200000,0.7854,0.80044365,0.0150436492919922,0.0150436492919922
jx-gs-06,7.0,200000,0.8752,0.8756187,0.0004186962127685767,0.0004186962127685767
jx-gs-06,8.0,200000,0.9588,0.951177,-0.007622999000549302,0.007622999000549302
jx-gs-06,10.0,200000,1.0532,1.0259488,-0.027251237106323156,0.027251237106323156
jx-gs-06,0.0,250000,0.1913,0.18754369,-0.0037563097953796365,0.0037563097953796365
jx-gs-06,1.0,250000,0.2926,0.30033213,0.007732129001617405,0.007732129001617405
jx-gs-06,2.0,250000,0.3894,0.4072912,0.017891203737258887,0.017891203737258887
jx-gs-06,3.0,250000,0.4892,0.51087934,0.02167933778762815,0.02167933778762815
jx-gs-06,4.0,250000,0.5897,0.60312754,0.01342753915786743,0.01342753915786743
jx-gs-06,5.0,250000,0.6895,0.7030219,0.013521883964538572,0.013521883964538572
jx-gs-06,6.0,250000,0.7875,0.8077285,0.020228528976440452,0.020228528976440452
jx-gs-06,7.0,250000,0.8796,0.8829036,0.0033035758972167484,0.0033035758972167484
jx-gs-06,8.0,250000,0.9631,0.9584619,-0.00463811931610103,0.00463811931610103
jx-gs-06,9.0,250000,1.0366,1.0270638,-0.0095361534118652,0.0095361534118652
jx-gs-06,10.0,250000,1.0673,1.034617,-0.03268305282592765,0.03268305282592765
jx-gs-06,11.0,250000,1.0159,0.99800307,-0.017896934413909937,0.017896934413909937
jx-gs-06,12.0,250000,0.9366,0.9095749,-0.027025074100494373,0.027025074100494373
jx-gs-06,0.0,300000,0.1963,0.19029315,-0.006006851840019228,0.006006851840019228
jx-gs-06,1.0,300000,0.29,0.3030816,0.013081601858139058,0.013081601858139058
jx-gs-06,2.0,300000,0.3881,0.41004068,0.021940676593780517,0.021940676593780517
jx-gs-06,3.0,300000,0.4887,0.5136291,0.024929078865051246,0.024929078865051246
jx-gs-06,4.0,300000,0.5898,0.6058773,0.016077280235290536,0.016077280235290536
jx-gs-06,5.0,300000,0.6902,0.7057716,0.015571625041961634,0.015571625041961634
jx-gs-06,6.0,300000,0.7892,0.8115076,0.022307582664489733,0.022307582664489733
jx-gs-06,7.0,300000,0.8834,0.8873355,0.003935479259491004,0.003935479259491004
jx-gs-06,8.0,300000,0.9688,0.9632269,-0.005573085594177241,0.005573085594177241
jx-gs-06,9.0,300000,1.042,1.0318282,-0.010171834945678748,0.010171834945678748
jx-gs-06,10.0,300000,1.0924,1.0393813,-0.05301873435974125,0.05301873435974125
jx-gs-06,11.0,300000,0.9841,1.0081931,0.02409313526153567,0.02409313526153567
jx-gs-06,12.0,300000,0.9098,0.9251962,0.015396170806884713,0.015396170806884713
kc135winglet,0.0,200000,0.4396,0.35868022,-0.08091978154182433,0.08091978154182433
kc135winglet,1.0,200000,0.596,0.5494697,-0.04653029060363767,0.04653029060363767
kc135winglet,2.0,200000,0.7082,0.65652764,-0.05167236156463628,0.05167236156463628
kc135winglet,3.0,200000,0.8128,0.7792528,-0.03354717283248898,0.03354717283248898
kc135winglet,4.0,200000,0.8982,0.94401413,0.04581413202285767,0.04581413202285767
kc135winglet,5.0,200000,1.0038,1.002871,-0.00092896347045901,0.00092896347045901
kc135winglet,6.0,200000,1.1065,1.0970175,-0.009482473373413125,0.009482473373413125
kc135winglet,7.0,200000,1.204,1.1819489,-0.02205109977722164,0.02205109977722164
kc135winglet,8.0,200000,1.2969,1.2312107,-0.06568929138183588,0.06568929138183588
kc135winglet,9.0,200000,1.3449,1.2628587,-0.08204125156402586,0.08204125156402586
kc135winglet,10.0,200000,1.3732,1.2349842,-0.13821584053039548,0.13821584053039548
kc135winglet,11.0,200000,1.1929,1.1897602,-0.003139791870117259,0.003139791870117259
kc135winglet,0.0,250000,0.5079,0.36850286,-0.1393971446990967,0.1393971446990967
kc135winglet,1.0,250000,0.6367,0.55929226,-0.07740774316787724,0.07740774316787724
kc135winglet,2.0,250000,0.742,0.66780573,-0.07419426870346069,0.07419426870346069
kc135winglet,3.0,250000,0.835,0.7905309,-0.04446907997131344,0.04446907997131344
kc135winglet,4.0,250000,0.9021,0.9552922,0.05319222488403319,0.05319222488403319
kc135winglet,5.0,250000,1.0129,1.0141492,0.0012491889953614166,0.0012491889953614166
kc135winglet,6.0,250000,1.1183,1.1082954,-0.010004559326171947,0.010004559326171947
kc135winglet,7.0,250000,1.2137,1.1938903,-0.01980966682434082,0.01980966682434082
kc135winglet,8.0,250000,1.3063,1.2462685,-0.06003148918151857,0.06003148918151857
kc135winglet,9.0,250000,1.3746,1.2779164,-0.09668356857299809,0.09668356857299809
kc135winglet,10.0,250000,1.4123,1.2527827,-0.15951729755401622,0.15951729755401622
kc135winglet,11.0,250000,1.3836,1.2084106,-0.17518937931060785,0.17518937931060785
kc135winglet,12.0,250000,1.2819,1.1417038,-0.14019615592956547,0.14019615592956547
kc135winglet,0.0,300000,0.5448,0.38015416,-0.16464583735465999,0.16464583735465999
kc135winglet,1.0,300000,0.6519,0.5709437,-0.08095628681182865,0.08095628681182865
kc135winglet,2.0,300000,0.7582,0.6794572,-0.0787428123474121,0.0787428123474121
kc135winglet,3.0,300000,0.8437,0.8021823,-0.041517683219909673,0.041517683219909673
kc135winglet,4.0,300000,0.9227,0.9669436,0.04424362163543705,0.04424362163543705
kc135winglet,5.0,300000,1.0216,1.0257998,0.004199751281738218,0.004199751281738218
kc135winglet,6.0,300000,1.1285,1.1201338,-0.0083662424087525,0.0083662424087525
kc135winglet,7.0,300000,1.2236,1.2063816,-0.01721844062805178,0.01721844062805178
kc135winglet,8.0,300000,1.314,1.2590928,-0.054907192230224666,0.054907192230224666
kc135winglet,9.0,300000,1.3923,1.2907407,-0.1015592716217042,0.1015592716217042
kc135winglet,10.0,300000,1.4456,1.265607,-0.17999300060272216,0.17999300060272216
kc135winglet,11.0,300000,1.4609,1.2266592,-0.2342408212661744,0.2342408212661744
kc135winglet,12.0,300000,1.082,1.1653848,0.08338476943969719,0.08338476943969719
mh33,0.0,200000,0.0632,0.13484435,0.07164434783458709,0.07164434783458709
mh33,1.0,200000,0.2615,0.29404643,0.03254643177986144,0.03254643177986144
mh33,2.0,200000,0.4119,0.42479214,0.012892140722274792,0.012892140722274792
mh33,3.0,200000,0.508,0.53662354,0.028623537540435784,0.028623537540435784
mh33,4.0,200000,0.5882,0.58811074,-8.925504684442753e-05,8.925504684442753e-05
mh33,5.0,200000,0.671,0.6872444,0.016244415283203084,0.016244415283203084
mh33,6.0,200000,0.7527,0.7577136,0.005013615894317591,0.005013615894317591
mh33,7.0,200000,0.8359,0.86009234,0.02419234189987185,0.02419234189987185
mh33,8.0,200000,0.897,0.9290322,0.032032206535339336,0.032032206535339336
mh33,9.0,200000,0.8493,0.97579336,0.1264933616638183,0.1264933616638183
mh33,0.0,250000,0.1165,0.140759,0.024259006142616266,0.024259006142616266
mh33,1.0,250000,0.3012,0.29996106,-0.001238939714431786,0.001238939714431786
mh33,2.0,250000,0.4179,0.43216234,0.014262344455719,0.014262344455719
mh33,3.0,250000,0.5055,0.54399365,0.03849365186691289,0.03849365186691289
mh33,4.0,250000,0.5871,0.59548086,0.008380859279632613,0.008380859279632613
mh33,5.0,250000,0.6727,0.6946145,0.02191452960968021,0.02191452960968021
mh33,6.0,250000,0.7575,0.7658454,0.008345417976379443,0.008345417976379443
mh33,7.0,250000,0.8394,0.86822414,0.02882414398193356,0.02882414398193356
mh33,8.0,250000,0.9097,0.937164,0.02746400861740117,0.02746400861740117
mh33,9.0,250000,0.9125,0.98392516,0.07142516374588015,0.07142516374588015
mh33,10.0,250000,0.8409,0.9531603,0.11226028594970705,0.11226028594970705
mh33,11.0,250000,0.7813,0.86475366,0.08345366353988648,0.08345366353988648
mh33,0.0,300000,0.159,0.14440562,-0.014594381690025332,0.014594381690025332
mh33,1.0,300000,0.3176,0.30360773,-0.013992267942428582,0.013992267942428582
mh33,2.0,300000,0.4189,0.43580902,0.016909016227722173,0.016909016227722173
mh33,3.0,300000,0.5036,0.5476405,0.044040502452850294,0.044040502452850294
mh33,4.0,300000,0.587,0.5991277,0.012127709865570102,0.012127709865570102
mh33,5.0,300000,0.6744,0.6982614,0.023861380195617676,0.023861380195617676
mh33,6.0,300000,0.7611,0.7710141,0.00991409435272217,0.00991409435272217
mh33,7.0,300000,0.8204,0.87404567,0.0536456700325012,0.0536456700325012
mh33,8.0,300000,0.884,0.94378865,0.059788647651672355,0.059788647651672355
mh33,9.0,300000,0.8961,0.9905498,0.09444980278015136,0.09444980278015136
mh33,10.0,300000,0.8167,0.96350837,0.14680836753845217,0.14680836753845217
mh33,11.0,300000,0.7107,0.88052577,0.16982576780319214,0.16982576780319214
mh33,12.0,300000,0.6588,0.7540781,0.0952780901908874,0.0952780901908874
mh43,0.0,200000,0.2089,0.22538473,0.016484727120399473,0.016484727120399473
mh43,1.0,200000,0.3041,0.33479172,0.030691719913482685,0.030691719913482685
mh43,2.0,200000,0.4045,0.45597658,0.051476575613021824,0.051476575613021824
mh43,3.0,200000,0.5076,0.56670326,0.05910325994491572,0.05910325994491572
mh43,4.0,200000,0.6116,0.65107447,0.039474469089508024,0.039474469089508024
mh43,5.0,200000,0.7141,0.7420813,0.027981284523010297,0.027981284523010297
mh43,6.0,200000,0.8085,0.8104123,0.0019122877120971715,0.0019122877120971715
mh43,7.0,200000,0.8889,0.914214,0.02531401500701902,0.02531401500701902
mh43,8.0,200000,0.9574,0.987001,0.029601001834869356,0.029601001834869356
mh43,9.0,200000,1.0245,1.0441006,0.0196006422042847,0.0196006422042847
mh43,10.0,200000,1.0441,1.0473433,0.0032432540893554407,0.0032432540893554407
mh43,11.0,200000,0.9746,1.0079511,0.03335114040374754,0.03335114040374754
mh43,12.0,200000,0.8876,0.9346421,0.047042076492309626,0.047042076492309626
mh43,0.0,250000,0.2006,0.22710201,0.026502011442184448,0.026502011442184448
mh43,1.0,250000,0.2984,0.33650908,0.03810907874107361,0.03810907874107361
mh43,2.0,250000,0.4002,0.4591495,0.05894950966835022,0.05894950966835022
mh43,3.0,250000,0.5047,0.56987613,0.06517613439559933,0.06517613439559933
mh43,4.0,250000,0.6098,0.65424734,0.04444734354019164,0.04444734354019164
mh43,5.0,250000,0.713,0.74525416,0.03225415897369388,0.03225415897369388
mh43,6.0,250000,0.8083,0.81434685,0.00604684991836546,0.00604684991836546
mh43,7.0,250000,0.8929,0.9181486,0.025248577213287327,0.025248577213287327
mh43,8.0,250000,0.9691,0.99093556,0.021835564041137734,0.021835564041137734
mh43,9.0,250000,1.0275,1.0480353,0.020535264015197674,0.020535264015197674
mh43,10.0,250000,1.0361,1.0526612,0.0165611804962158,0.0165611804962158
mh43,11.0,250000,0.9734,1.0141209,0.04072093639373775,0.04072093639373775
mh43,12.0,250000,0.9004,0.9456499,0.04524992189407351,0.04524992189407351
mh43,0.0,300000,0.1963,0.2292747,0.03297470505237579,0.03297470505237579
mh43,1.0,300000,0.295,0.33868182,0.04368181705474855,0.04368181705474855
mh43,2.0,300000,0.3979,0.46132225,0.06342224798202517,0.06342224798202517
mh43,3.0,300000,0.503,0.572049,0.06904902172088623,0.06904902172088623
mh43,4.0,300000,0.6086,0.65642023,0.047820230865478486,0.047820230865478486
mh43,5.0,300000,0.7122,0.74742705,0.03522704629898066,0.03522704629898066
mh43,6.0,300000,0.8083,0.8180416,0.009741622638702374,0.009741622638702374
mh43,7.0,300000,0.8966,0.9224962,0.02589619960784917,0.02589619960784917
mh43,8.0,300000,0.9709,0.9960863,0.02518629941940309,0.02518629941940309
mh43,9.0,300000,1.0359,1.0531853,0.017285343742370562,0.017285343742370562
mh43,10.0,300000,1.0511,1.0578113,0.006711260223388749,0.006711260223388749
mh43,11.0,300000,0.9195,1.0246953,0.10519527721405031,0.10519527721405031
mh43,12.0,300000,0.8357,0.961239,0.12553898029327393,0.12553898029327393
mh45,0.0,200000,0.1609,0.19922985,0.03832985136508943,0.03832985136508943
mh45,1.0,200000,0.2603,0.3114962,0.05119619817733767,0.05119619817733767
mh45,2.0,200000,0.3634,0.4138467,0.0504467013835907,0.0504467013835907
mh45,3.0,200000,0.4679,0.53073007,0.06283006868362428,0.06283006868362428
mh45,4.0,200000,0.5732,0.6106959,0.03749589853286739,0.03749589853286739
mh45,5.0,200000,0.6779,0.70741475,0.029514746284484916,0.029514746284484916
mh45,6.0,200000,0.7807,0.78338915,0.0026891510963440446,0.0026891510963440446
mh45,7.0,200000,0.879,0.86718076,-0.011819235324859623,0.011819235324859623
mh45,8.0,200000,0.9694,0.96496767,-0.004432331943512002,0.004432331943512002
mh45,9.0,200000,1.0526,1.0430962,-0.009503815269470195,0.009503815269470195
mh45,10.0,200000,1.1205,1.088819,-0.03168097305297857,0.03168097305297857
mh45,11.0,200000,1.1623,1.0990607,-0.06323934535980236,0.06323934535980236
mh45,12.0,200000,1.1769,1.0977556,-0.07914444866180426,0.07914444866180426
mh45,0.0,250000,0.1529,0.20037688,0.047476883149147026,0.047476883149147026
mh45,1.0,250000,0.255,0.3120596,0.05705961108207702,0.05705961108207702
mh45,2.0,250000,0.3595,0.4158657,0.05636568951606752,0.05636568951606752
mh45,3.0,250000,0.4654,0.53274906,0.0673490568161011,0.0673490568161011
mh45,4.0,250000,0.5715,0.6127149,0.04121488666534423,0.04121488666534423
mh45,5.0,250000,0.677,0.70943373,0.032433734416961624,0.032433734416961624
mh45,6.0,250000,0.7807,0.7874343,0.006734279918670705,0.006734279918670705
mh45,7.0,250000,0.8803,0.8712259,-0.00907410650253293,0.00907410650253293
mh45,8.0,250000,0.9733,0.9690128,-0.004287203121185357,0.004287203121185357
mh45,9.0,250000,1.0594,1.0471408,-0.012259163284301655,0.012259163284301655
mh45,10.0,250000,1.1281,1.094247,-0.033853016471862896,0.033853016471862896
mh45,11.0,250000,1.173,1.1053405,-0.06765951919555668,0.06765951919555668
mh45,12.0,250000,1.1874,1.1088736,-0.0785263942718506,0.0785263942718506
mh45,0.0,300000,0.1489,0.19847304,0.04957303628921508,0.04957303628921508
mh45,1.0,300000,0.2519,0.3101558,0.05825580892562865,0.05825580892562865
mh45,2.0,300000,0.3574,0.4139619,0.056561887359619145,0.056561887359619145
mh45,3.0,300000,0.4639,0.5308454,0.06694540367126467,0.06694540367126467
mh45,4.0,300000,0.5706,0.61081123,0.040211233520507816,0.040211233520507816
mh45,5.0,300000,0.6766,0.7075301,0.030930081272125265,0.030930081272125265
mh45,6.0,300000,0.781,0.78655994,0.005559939384460422,0.005559939384460422
mh45,7.0,300000,0.8816,0.8710044,-0.01059559736251836,0.01059559736251836
mh45,8.0,300000,0.9769,0.96912444,-0.007775563621520987,0.007775563621520987
mh45,9.0,300000,1.064,1.0472518,-0.016748179435730037,0.016748179435730037
mh45,10.0,300000,1.1417,1.094358,-0.04734203262329095,0.04734203262329095
mh45,11.0,300000,1.1846,1.1108757,-0.07372427425384531,0.07372427425384531
mh45,12.0,300000,1.197,1.1194234,-0.07757661056518561,0.07757661056518561
naca4415,0.0,200000,0.495,0.4858245,-0.009175504446029659,0.009175504446029659
naca4415,2.0,200000,0.7984,0.74175876,-0.05664123620986938,0.05664123620986938
naca4415,3.0,200000,0.8756,0.82166797,-0.05393203077316289,0.05393203077316289
naca4415,4.0,200000,0.9546,0.8931638,-0.061436199760437016,0.061436199760437016
naca4415,5.0,200000,1.029,0.9594884,-0.06951160812377921,0.06951160812377921
naca4415,6.0,200000,1.1014,1.0299009,-0.07149909152984613,0.07149909152984613
naca4415,7.0,200000,1.1687,1.1561452,-0.012554784965515209,0.012554784965515209
naca4415,8.0,200000,1.221,1.2167804,-0.004219575881958093,0.004219575881958093
naca4415,9.0,200000,1.2634,1.2840174,0.020617443656921308,0.020617443656921308
naca4415,10.0,200000,1.2967,1.3226166,0.025916577148437536,0.025916577148437536
naca4415,11.0,200000,1.3183,1.3658282,0.047528156471252414,0.047528156471252414
naca4415,12.0,200000,1.3385,1.3947129,0.05621292495727537,0.05621292495727537
naca4415,0.0,250000,0.4316,0.4936589,0.06205890026092531,0.06205890026092531
naca4415,1.0,250000,0.6593,0.62303495,-0.036265045928955075,0.036265045928955075
naca4415,2.0,250000,0.7997,0.7507164,-0.048983611774444547,0.048983611774444547
naca4415,3.0,250000,0.8729,0.8306256,-0.042274406337738046,0.042274406337738046
naca4415,4.0,250000,0.9503,0.90110815,-0.04919185428619388,0.04919185428619388
naca4415,5.0,250000,1.022,0.963186,-0.058813974380493184,0.058813974380493184
naca4415,6.0,250000,1.093,1.033598,-0.059402053833007784,0.059402053833007784
naca4415,7.0,250000,1.1571,1.1581855,0.001085482025146467,0.001085482025146467
naca4415,8.0,250000,1.2063,1.2175753,0.011275311660766674,0.011275311660766674
naca4415,9.0,250000,1.2533,1.2848123,0.031512331199645915,0.031512331199645915
naca4415,10.0,250000,1.291,1.3247948,0.03379476928710945,0.03379476928710945
naca4415,11.0,250000,1.3187,1.3684108,0.049710825729370134,0.049710825729370134
naca4415,12.0,250000,1.3429,1.3965069,0.053606905555725115,0.053606905555725115
naca4415,0.0,300000,0.4131,0.49360213,0.08050212683677671,0.08050212683677671
naca4415,1.0,300000,0.6331,0.6229784,-0.01012161073684692,0.01012161073684692
naca4415,2.0,300000,0.8,0.7506598,-0.04934017658233647,0.04934017658233647
naca4415,3.0,300000,0.8712,0.830569,-0.04063097114562986,0.04063097114562986
naca4415,4.0,300000,0.9468,0.9010515,-0.045748478698730444,0.045748478698730444
naca4415,5.0,300000,1.0168,0.96312946,-0.053670539188384936,0.053670539188384936
naca4415,6.0,300000,1.0865,1.0337284,-0.05277163887023928,0.05277163887023928
naca4415,7.0,300000,1.1447,1.1589688,0.014268806266784617,0.014268806266784617
naca4415,8.0,300000,1.1989,1.2186917,0.01979170665740959,0.01979170665740959
naca4415,9.0,300000,1.2504,1.2859287,0.03552872619628911,0.03552872619628911
naca4415,10.0,300000,1.2904,1.3259112,0.03551116428375245,0.03551116428375245
naca4415,11.0,300000,1.3235,1.3706979,0.04719785594940196,0.04719785594940196
naca4415,12.0,300000,1.35,1.3998199,0.04981985092163077,0.04981985092163077
naca4421,0.0,200000,0.457,0.28785345,-0.16914655041694643,0.16914655041694643
naca4421,1.0,200000,0.5596,0.38265377,-0.17694622716903685,0.17694622716903685
naca4421,2.0,200000,0.6547,0.484347,-0.17035301418304438,0.17035301418304438
naca4421,3.0,200000,0.7963,0.5807122,-0.2155878007888794,0.2155878007888794
naca4421,4.0,200000,1.0008,0.7160497,-0.2847503288269042,0.2847503288269042
naca4421,5.0,200000,1.0665,0.8250964,-0.24140357160568238,0.24140357160568238
naca4421,6.0,200000,1.1231,0.9208497,-0.20225031909942626,0.20225031909942626
naca4421,7.0,200000,1.1852,1.0176762,-0.16752376575469974,0.16752376575469974
naca4421,8.0,200000,1.2488,1.0865035,-0.1622964942932128,0.1622964942932128
naca4421,9.0,200000,1.2898,1.1454799,-0.14432008247375494,0.14432008247375494
naca4421,10.0,200000,1.3473,1.1993978,-0.14790219764709467,0.14790219764709467
