perfil,alpha,Re,real,previsto,erro,erro_absoluto
e431,3.0,300000,-0.1112,-0.11110902,9.098167419432923e-05,9.098167419432923e-05
e431,4.0,300000,-0.1114,-0.111866586,-0.00046658591032028296,0.00046658591032028296
e431,5.0,300000,-0.1098,-0.11334822,-0.0035482232689857535,0.0035482232689857535
e431,6.0,300000,-0.1067,-0.11114627,-0.00444627122879028,0.00444627122879028
e431,7.0,300000,-0.1001,-0.10772092,-0.007620918953418737,0.007620918953418737
e431,8.0,300000,-0.0906,-0.10322148,-0.012621483528614044,0.012621483528614044
e431,9.0,300000,-0.0844,-0.09515733,-0.010757332718372342,0.010757332718372342
e431,10.0,300000,-0.0751,-0.08565836,-0.010558356547355652,0.010558356547355652
e431,11.0,300000,-0.0663,-0.07448875,-0.008188751590251925,0.008188751590251925
e431,12.0,300000,-0.0593,-0.06372311,-0.004423109662532808,0.004423109662532808
fx60126,0.0,200000,-0.1166,-0.117906205,-0.001306205356121068,0.001306205356121068
fx60126,1.0,200000,-0.1151,-0.11715705,-0.0020570494771003783,0.0020570494771003783
fx60126,2.0,200000,-0.1133,-0.11495186,-0.0016518564343452474,0.0016518564343452474
fx60126,3.0,200000,-0.1112,-0.11448764,-0.003287640559673316,0.003287640559673316
fx60126,4.0,200000,-0.1085,-0.11097589,-0.00247589135169983,0.00247589135169983
fx60126,5.0,200000,-0.1049,-0.10840247,-0.0035024682641029425,0.0035024682641029425
fx60126,6.0,200000,-0.1033,-0.10119949,0.0021005071878433257,0.0021005071878433257
fx60126,7.0,200000,-0.1,-0.09467029,0.005329711735248571,0.005329711735248571
fx60126,8.0,200000,-0.0946,-0.08977054,0.004829459404945377,0.004829459404945377
fx60126,9.0,200000,-0.087,-0.084139995,0.002860004723072046,0.002860004723072046
fx60126,10.0,200000,-0.078,-0.07805212,-5.2118420600891224e-05,5.2118420600891224e-05
fx60126,11.0,200000,-0.0706,-0.06920377,0.0013962283492088279,0.0013962283492088279
fx60126,12.0,200000,-0.0647,-0.06142645,0.0032735504329204496,0.0032735504329204496
fx60126,0.0,250000,-0.1167,-0.119319715,-0.00261971460580826,0.00261971460580826
fx60126,1.0,250000,-0.1154,-0.11833802,-0.002938018655776975,0.002938018655776975
fx60126,2.0,250000,-0.1137,-0.116188996,-0.002488995540142064,0.002488995540142064
fx60126,3.0,250000,-0.1123,-0.11617006,-0.003870063614845279,0.003870063614845279
fx60126,4.0,250000,-0.1102,-0.11242251,-0.002222510981559747,0.002222510981559747
fx60126,5.0,250000,-0.1055,-0.10994634,-0.00444634032249451,0.00444634032249451
fx60126,6.0,250000,-0.1042,-0.10288935,0.0013106484532356272,0.0013106484532356272
fx60126,7.0,250000,-0.1012,-0.09666077,0.004539229524135588,0.004539229524135588
fx60126,8.0,250000,-0.0962,-0.091622815,0.004577185463905328,0.004577185463905328
fx60126,9.0,250000,-0.0895,-0.086049154,0.0034508455991744957,0.0034508455991744957
fx60126,10.0,250000,-0.0806,-0.080148324,0.00045167562961578867,0.00045167562961578867
fx60126,11.0,250000,-0.0724,-0.071409866,0.000990133786201483,0.000990133786201483
fx60126,12.0,250000,-0.0663,-0.06320119,0.0030988109588623025,0.0030988109588623025
fx60126,0.0,300000,-0.1167,-0.120106526,-0.003406525719165804,0.003406525719165804
fx60126,1.0,300000,-0.1154,-0.11877936,-0.003379361248016355,0.003379361248016355
fx60126,2.0,300000,-0.1141,-0.11679315,-0.0026931482195854256,0.0026931482195854256
fx60126,3.0,300000,-0.1129,-0.1169773,-0.004077296769618988,0.004077296769618988
fx60126,4.0,300000,-0.1112,-0.11308273,-0.0018827292799949713,0.0018827292799949713
fx60126,5.0,300000,-0.1078,-0.11087814,-0.0030781397342681815,0.0030781397342681815
fx60126,6.0,300000,-0.105,-0.10417788,0.0008221226930618247,0.0008221226930618247
fx60126,7.0,300000,-0.1022,-0.09804287,0.004157131922245025,0.004157131922245025
fx60126,8.0,300000,-0.0977,-0.0936707,0.0040292965292930555,0.0040292965292930555
fx60126,9.0,300000,-0.0914,-0.088261746,0.0031382541298866223,0.0031382541298866223
fx60126,10.0,300000,-0.0828,-0.08246213,0.0003378680229186998,0.0003378680229186998
fx60126,11.0,300000,-0.0746,-0.07358839,0.0010116063714027401,0.0010116063714027401
fx60126,12.0,300000,-0.0679,-0.06497944,0.002920558536052706,0.002920558536052706
fx61140,0.0,200000,-0.0873,-0.09882718,-0.011527183246612546,0.011527183246612546
fx61140,1.0,200000,-0.0887,-0.09907093,-0.01037092899084091,0.01037092899084091
fx61140,2.0,200000,-0.0889,-0.09800071,-0.009100712692737573,0.009100712692737573
fx61140,3.0,200000,-0.0897,-0.09771977,-0.00801977365016937,0.00801977365016937
fx61140,4.0,200000,-0.0905,-0.09932611,-0.008826111376285556,0.008826111376285556
fx61140,5.0,200000,-0.0916,-0.10248027,-0.010880269968509673,0.010880269968509673
fx61140,6.0,200000,-0.0921,-0.101504326,-0.009404325866699217,0.009404325866699217
fx61140,7.0,200000,-0.0901,-0.100329936,-0.010229935550689698,0.010229935550689698
fx61140,8.0,200000,-0.0856,-0.09506283,-0.009462829554080968,0.009462829554080968
fx61140,9.0,200000,-0.0766,-0.0878198,-0.01121979978084564,0.01121979978084564
fx61140,10.0,200000,-0.061,-0.07639245,-0.015392449438571931,0.015392449438571931
fx61140,11.0,200000,-0.0564,-0.06858606,-0.012186058914661409,0.012186058914661409
fx61140,12.0,200000,-0.0554,-0.060991835,-0.0055918348491191885,0.0055918348491191885
fx61140,0.0,250000,-0.0952,-0.104254045,-0.009054044592380517,0.009054044592380517
fx61140,1.0,250000,-0.0954,-0.104133524,-0.008733524000644685,0.008733524000644685
fx61140,2.0,250000,-0.0961,-0.10176114,-0.005661139929294581,0.005661139929294581
fx61140,3.0,250000,-0.0969,-0.101472706,-0.004572705602645874,0.004572705602645874
fx61140,4.0,250000,-0.0978,-0.10280658,-0.005006583046913149,0.005006583046913149
fx61140,5.0,250000,-0.0987,-0.10541671,-0.006716707694530491,0.006716707694530491
fx61140,6.0,250000,-0.0993,-0.10503573,-0.005735729706287385,0.005735729706287385
fx61140,7.0,250000,-0.0974,-0.10375095,-0.006350951588153839,0.006350951588153839
fx61140,9.0,250000,-0.0816,-0.08969971,-0.008099707925319666,0.008099707925319666
fx61140,10.0,250000,-0.0679,-0.07844902,-0.010549018299579618,0.010549018299579618
fx61140,11.0,250000,-0.0631,-0.07084116,-0.007741163396835324,0.007741163396835324
fx61140,12.0,250000,-0.0634,-0.062708005,0.0006919946908950786,0.0006919946908950786
fx61140,0.0,300000,-0.1011,-0.10655486,-0.005454858386516576,0.005454858386516576
fx61140,1.0,300000,-0.1013,-0.10603803,-0.004738026511669158,0.004738026511669158
fx61140,2.0,300000,-0.1017,-0.10399231,-0.002292313146591188,0.002292313146591188
fx61140,3.0,300000,-0.1024,-0.10332119,-0.000921187198162074,0.000921187198162074
fx61140,4.0,300000,-0.1032,-0.104946636,-0.0017466356635093688,0.0017466356635093688
fx61140,5.0,300000,-0.1041,-0.10805856,-0.003958556914329531,0.003958556914329531
fx61140,6.0,300000,-0.1042,-0.10737227,-0.00317226903438568,0.00317226903438568
fx61140,7.0,300000,-0.1014,-0.10587327,-0.004473271822929378,0.004473271822929378
fx61140,8.0,300000,-0.0977,-0.09997698,-0.0022769791960716296,0.0022769791960716296
fx61140,9.0,300000,-0.085,-0.09207531,-0.007075310647487634,0.007075310647487634
fx61140,10.0,300000,-0.0737,-0.0806803,-0.006980303275585173,0.006980303275585173
fx61140,11.0,300000,-0.0672,-0.07315888,-0.005958882558345799,0.005958882558345799
fx61140,12.0,300000,-0.067,-0.06461426,0.0023857412934303324,0.0023857412934303324
hs1620,0.0,200000,-0.1206,-0.057978634,0.06262136620879173,0.06262136620879173
hs1620,1.0,200000,-0.1294,-0.05906663,0.07033336910009383,0.07033336910009383
hs1620,2.0,200000,-0.1405,-0.06028059,0.08021940875053407,0.08021940875053407
hs1620,3.0,200000,-0.1286,-0.061347682,0.06725231797099113,0.06725231797099113
hs1620,4.0,200000,-0.1089,-0.059634715,0.04926528468132019,0.04926528468132019
hs1620,5.0,200000,-0.091,-0.057514712,0.03348528778553009,0.03348528778553009
hs1620,6.0,200000,-0.0821,-0.058547627,0.023552372819185263,0.023552372819185263
hs1620,7.0,200000,-0.0768,-0.055692118,0.021107882338762277,0.021107882338762277
hs1620,8.0,200000,-0.0738,-0.048345648,0.025454352247715,0.025454352247715
hs1620,9.0,200000,-0.0702,-0.03750139,0.03269860897660255,0.03269860897660255
hs1620,10.0,200000,-0.0666,-0.029303474,0.03729652564823628,0.03729652564823628
hs1620,11.0,200000,-0.0624,-0.021740647,0.040659352967143056,0.040659352967143056
hs1620,12.0,200000,-0.0571,-0.014931381,0.04216861925125122,0.04216861925125122
hs1620,0.0,250000,-0.127,-0.05972852,0.06727147814631462,0.06727147814631462
hs1620,1.0,250000,-0.1245,-0.061552916,0.06294708427786827,0.06294708427786827
hs1620,2.0,250000,-0.1409,-0.06281356,0.07808644231557846,0.07808644231557846
hs1620,3.0,250000,-0.1269,-0.062199652,0.0647003478050232,0.0647003478050232
hs1620,4.0,250000,-0.1051,-0.060192972,0.04490702757835388,0.04490702757835388
hs1620,5.0,250000,-0.0889,-0.057245124,0.03165487586855889,0.03165487586855889
hs1620,6.0,250000,-0.0804,-0.057903767,0.02249623336791992,0.02249623336791992
hs1620,7.0,250000,-0.0749,-0.05608977,0.01881022995114326,0.01881022995114326
hs1620,8.0,250000,-0.0705,-0.048226137,0.022273863285779946,0.022273863285779946
hs1620,9.0,250000,-0.0664,-0.03703536,0.029364639067649842,0.029364639067649842
hs1620,10.0,250000,-0.0619,-0.029178124,0.03272187607884407,0.03272187607884407
hs1620,11.0,250000,-0.057,-0.021790285,0.035209715336561205,0.035209715336561205
hs1620,12.0,250000,-0.0519,-0.016006019,0.035893981033563616,0.035893981033563616
hs1620,0.0,300000,-0.1287,-0.060058843,0.06864115665555001,0.06864115665555001
hs1620,1.0,300000,-0.1221,-0.06153758,0.06056242129802704,0.06056242129802704
hs1620,2.0,300000,-0.1334,-0.06349013,0.06990986999273299,0.06990986999273299
hs1620,3.0,300000,-0.125,-0.063546486,0.06145351380109787,0.06145351380109787
hs1620,4.0,300000,-0.102,-0.060976382,0.04102361765503883,0.04102361765503883
hs1620,5.0,300000,-0.0879,-0.05780982,0.03009018146395684,0.03009018146395684
hs1620,6.0,300000,-0.0799,-0.05789881,0.022001191729307173,0.022001191729307173
hs1620,7.0,300000,-0.0746,-0.05601993,0.01858007169365883,0.01858007169365883
hs1620,8.0,300000,-0.0699,-0.0481235,0.02177649875879288,0.02177649875879288
hs1620,9.0,300000,-0.0654,-0.036821973,0.028578027421236038,0.028578027421236038
hs1620,10.0,300000,-0.0608,-0.029131604,0.03166839564144611,0.03166839564144611
hs1620,11.0,300000,-0.0561,-0.022261133,0.03383886658251285,0.03383886658251285
hs1620,12.0,300000,-0.0513,-0.017208358,0.03409164172708988,0.03409164172708988
hs1708,0.0,200000,-0.151,-0.13504153,0.015958465099334712,0.015958465099334712
hs1708,1.0,200000,-0.1487,-0.13459036,0.014109642457962035,0.014109642457962035
hs1708,2.0,200000,-0.1472,-0.131375,0.015825000119209287,0.015825000119209287
hs1708,3.0,200000,-0.1445,-0.1282991,0.016200897812843312,0.016200897812843312
hs1708,4.0,200000,-0.141,-0.12528478,0.015715223908424364,0.015715223908424364
hs1708,5.0,200000,-0.1341,-0.12001775,0.014082247948646542,0.014082247948646542
hs1708,6.0,200000,-0.1266,-0.11523875,0.011361251509189596,0.011361251509189596
hs1708,7.0,200000,-0.1196,-0.10915322,0.01044678143262863,0.01044678143262863
hs1708,8.0,200000,-0.1059,-0.103147514,0.0027524858355522097,0.0027524858355522097
hs1708,9.0,200000,-0.0943,-0.09504165,-0.0007416475534439138,0.0007416475534439138
hs1708,10.0,200000,-0.0862,-0.08443343,0.0017665710568428028,0.0017665710568428028
hs1708,11.0,200000,-0.0816,-0.07177391,0.009826090967655188,0.009826090967655188
hs1708,12.0,200000,-0.072,-0.066592194,0.005407805860042567,0.005407805860042567
hs1708,0.0,250000,-0.1502,-0.13471438,0.015485620093345642,0.015485620093345642
hs1708,1.0,250000,-0.1476,-0.13368796,0.013912041878700265,0.013912041878700265
hs1708,2.0,250000,-0.1461,-0.13086545,0.015234545326232918,0.015234545326232918
hs1708,3.0,250000,-0.144,-0.12870833,0.015291667222976674,0.015291667222976674
hs1708,4.0,250000,-0.1411,-0.12532571,0.01577429041862488,0.01577429041862488
hs1708,5.0,250000,-0.1335,-0.120157994,0.013342005670070656,0.013342005670070656
hs1708,6.0,250000,-0.1272,-0.1154273,0.011772699666023262,0.011772699666023262
hs1708,7.0,250000,-0.1208,-0.10940385,0.011396151351928716,0.011396151351928716
hs1708,8.0,250000,-0.1079,-0.10381436,0.004085636520385738,0.004085636520385738
hs1708,9.0,250000,-0.0962,-0.095765255,0.00043474460840224605,0.00043474460840224605
hs1708,10.0,250000,-0.0877,-0.08520375,0.0024962480783462526,0.0024962480783462526
hs1708,11.0,250000,-0.0802,-0.0729842,0.007215796303749078,0.007215796303749078
hs1708,12.0,250000,-0.073,-0.06739155,0.005608447968959804,0.005608447968959804
hs1708,0.0,300000,-0.1487,-0.13493963,0.01376037414073944,0.01376037414073944
hs1708,1.0,300000,-0.1468,-0.13343348,0.0133665239095688,0.0133665239095688
hs1708,3.0,300000,-0.1437,-0.1288029,0.014897104454040522,0.014897104454040522
hs1708,4.0,300000,-0.1409,-0.12546852,0.01543147768974304,0.01543147768974304
hs1708,5.0,300000,-0.1334,-0.12070191,0.012698090934753409,0.012698090934753409
hs1708,6.0,300000,-0.128,-0.116376854,0.011623145520687106,0.011623145520687106
hs1708,7.0,300000,-0.1217,-0.1098666,0.011833403241634372,0.011833403241634372
hs1708,8.0,300000,-0.1098,-0.10443767,0.0053623283982276865,0.0053623283982276865
hs1708,9.0,300000,-0.0993,-0.09675099,0.0025490104436874383,0.0025490104436874383
hs1708,10.0,300000,-0.0894,-0.086334765,0.003065235042572015,0.003065235042572015
hs1708,11.0,300000,-0.0814,-0.0759289,0.00547110333442688,0.00547110333442688
hs1708,12.0,300000,-0.0736,-0.070619956,0.00298004434108734,0.00298004434108734
mh30,0.0,200000,-0.0572,-0.051545046,0.005654953730106355,0.005654953730106355
mh30,1.0,200000,-0.0579,-0.0504936,0.007406398290395737,0.007406398290395737
mh30,2.0,200000,-0.0521,-0.047812257,0.004287743037939072,0.004287743037939072
mh30,3.0,200000,-0.0469,-0.045106664,0.0017933357000350925,0.0017933357000350925
mh30,4.0,200000,-0.0421,-0.042427726,-0.0003277260899543777,0.0003277260899543777
mh30,5.0,200000,-0.0379,-0.038891442,-0.0009914421200752227,0.0009914421200752227
mh30,6.0,200000,-0.0343,-0.033558156,0.0007418436586856814,0.0007418436586856814
mh30,7.0,200000,-0.0289,-0.029333055,-0.0004330550193786635,0.0004330550193786635
mh30,8.0,200000,-0.0224,-0.023204487,-0.000804486817121506,0.000804486817121506
mh30,9.0,200000,-0.0142,-0.016508799,-0.002308799046277999,0.002308799046277999
mh30,10.0,200000,-0.0035,-0.007140383,-0.0036403831243515014,0.0036403831243515014
mh30,0.0,250000,-0.0614,-0.051002804,0.010397195810079578,0.010397195810079578
mh30,1.0,250000,-0.0558,-0.049082786,0.006717214155197146,0.006717214155197146
mh30,2.0,250000,-0.0503,-0.046588384,0.0037116163849830602,0.0037116163849830602
mh30,3.0,250000,-0.0458,-0.04446205,0.0013379487574100499,0.0013379487574100499
mh30,4.0,250000,-0.0417,-0.042115655,-0.00041565479636192226,0.00041565479636192226
mh30,5.0,250000,-0.0382,-0.03900322,-0.0008032194554805777,0.0008032194554805777
mh30,6.0,250000,-0.0351,-0.033993304,0.0011066962242126457,0.0011066962242126457
mh30,7.0,250000,-0.0305,-0.029673142,0.0008268576413393014,0.0008268576413393014
mh30,8.0,250000,-0.0236,-0.0234851,0.00011490010321140234,0.00011490010321140234
mh30,9.0,250000,-0.0155,-0.01662696,-0.0011269596666097642,0.0011269596666097642
mh30,10.0,250000,-0.0034,-0.0070528076,-0.003652807603031397,0.003652807603031397
mh30,11.0,250000,-0.0083,-0.0041810935,0.004118906463682652,0.004118906463682652
mh30,12.0,250000,-0.0348,-0.019514179,0.0152858211427927,0.0152858211427927
mh30,0.0,300000,-0.0601,-0.050738685,0.009361315166950226,0.009361315166950226
mh30,1.0,300000,-0.054,-0.048464734,0.005535265892744064,0.005535265892744064
mh30,2.0,300000,-0.0493,-0.046254367,0.0030456333637237515,0.0030456333637237515
mh30,3.0,300000,-0.0452,-0.04427451,0.0009254910469055147,0.0009254910469055147
mh30,4.0,300000,-0.0416,-0.0419796,-0.0003795997440814991,0.0003795997440814991
mh30,5.0,300000,-0.0385,-0.039270196,-0.0007701961100101476,0.0007701961100101476
mh30,6.0,300000,-0.0357,-0.034503095,0.00119690514802933,0.00119690514802933
mh30,7.0,300000,-0.0319,-0.030265283,0.001634717160463331,0.001634717160463331
mh30,8.0,300000,-0.0243,-0.024024272,0.00027572766244411337,0.00027572766244411337
mh30,9.0,300000,-0.0165,-0.017201195,-0.0007011945396661751,0.0007011945396661751
mh30,10.0,300000,-0.0044,-0.007494961,-0.0030949609115719793,0.0030949609115719793
mh32,0.0,200000,-0.0732,-0.07184987,0.0013501322984695446,0.0013501322984695446
mh32,1.0,200000,-0.068,-0.069741346,-0.0017413459420204114,0.0017413459420204114
mh32,2.0,200000,-0.0636,-0.06667734,-0.0030773393750190697,0.0030773393750190697
mh32,3.0,200000,-0.06,-0.06402211,-0.004022108912467959,0.004022108912467959
mh32,4.0,200000,-0.0566,-0.06132636,-0.004726358467340472,0.004726358467340472
mh32,5.0,200000,-0.0531,-0.05939396,-0.00629396098256111,0.00629396098256111
mh32,6.0,200000,-0.0493,-0.057115026,-0.007815025818347934,0.007815025818347934
mh32,7.0,200000,-0.0452,-0.052111953,-0.006911953496932986,0.006911953496932986
mh32,8.0,200000,-0.0392,-0.045753367,-0.006553367245197297,0.006553367245197297
mh32,9.0,200000,-0.0299,-0.038434666,-0.008534665650129319,0.008534665650129319
mh32,10.0,200000,-0.0218,-0.028240269,-0.006440269050002098,0.006440269050002098
mh32,0.0,250000,-0.0713,-0.07155462,-0.00025462354421615374,0.00025462354421615374
mh32,1.0,250000,-0.0661,-0.068966046,-0.0028660459756851137,0.0028660459756851137
mh32,2.0,250000,-0.0624,-0.06608975,-0.0036897493362426786,0.0036897493362426786
mh32,3.0,250000,-0.0592,-0.06353693,-0.004336927103996274,0.004336927103996274
mh32,4.0,250000,-0.0562,-0.061326217,-0.005126216906309128,0.005126216906309128
mh32,5.0,250000,-0.0532,-0.05975704,-0.006557038950920108,0.006557038950920108
mh32,6.0,250000,-0.0499,-0.05798889,-0.008088889515399933,0.008088889515399933
mh32,7.0,250000,-0.0462,-0.052976128,-0.006776127713918688,0.006776127713918688
mh32,8.0,250000,-0.0409,-0.046780627,-0.0058806272208690655,0.0058806272208690655
mh32,9.0,250000,-0.0316,-0.039417785,-0.007817784661054608,0.007817784661054608
mh32,10.0,250000,-0.0222,-0.028982658,-0.006782657939195632,0.006782657939195632
mh32,11.0,250000,-0.013,-0.021588204,-0.008588204428553582,0.008588204428553582
mh32,12.0,250000,-0.0092,-0.019985726,-0.010785726103186608,0.010785726103186608
mh32,0.0,300000,-0.0694,-0.071004465,-0.0016044652223587003,0.0016044652223587003
mh32,1.0,300000,-0.0649,-0.06835985,-0.0034598518371582038,0.0034598518371582038
mh32,2.0,300000,-0.0616,-0.06580306,-0.004203058445453642,0.004203058445453642
mh32,3.0,300000,-0.0587,-0.06339145,-0.00469144706726074,0.00469144706726074
mh32,4.0,300000,-0.0561,-0.06122874,-0.005128740960359576,0.005128740960359576
mh32,5.0,300000,-0.0533,-0.059839204,-0.006539203953742981,0.006539203953742981
mh32,6.0,300000,-0.0504,-0.058190662,-0.007790662413835525,0.007790662413835525
mh32,7.0,300000,-0.0471,-0.053290404,-0.006190404379367825,0.006190404379367825
mh32,8.0,300000,-0.0422,-0.047150593,-0.0049505932509899125,0.0049505932509899125
mh32,9.0,300000,-0.0323,-0.03938663,-0.007086630058288572,0.007086630058288572
mh32,10.0,300000,-0.0231,-0.028852427,-0.005752427378296853,0.005752427378296853
mh32,11.0,300000,-0.013,-0.020964123,-0.0079641233086586,0.0079641233086586
mh32,12.0,300000,-0.0097,-0.01887171,-0.009171709704399109,0.009171709704399109
mh44,0.0,200000,-0.0358,-0.028944718,0.006855282279849051,0.006855282279849051
mh44,1.0,200000,-0.0305,-0.02883752,0.0016624793708324426,0.0016624793708324426
mh44,2.0,200000,-0.0263,-0.027515614,-0.0012156144052743907,0.0012156144052743907
mh44,3.0,200000,-0.023,-0.023098726,-9.872582554817239e-05,9.872582554817239e-05
mh44,4.0,200000,-0.02,-0.019742085,0.00025791533291339916,0.00025791533291339916
mh44,5.0,200000,-0.0172,-0.016614811,0.0005851885050535202,0.0005851885050535202
mh44,6.0,200000,-0.0141,-0.013564739,0.0005352606236934659,0.0005352606236934659
mh44,7.0,200000,-0.0106,-0.009785347,0.0008146533131599427,0.0008146533131599427
mh44,8.0,200000,-0.0063,-0.0041745207,0.0021254792727530003,0.0021254792727530003
mh44,9.0,200000,-0.0004,0.00019753324,0.0005975332415895536,0.0005975332415895536
mh44,10.0,200000,0.0068,0.007026478,0.00022647818252444305,0.00022647818252444305
mh44,11.0,200000,0.0148,0.015126761,0.00032676104903221065,0.00032676104903221065
mh44,12.0,200000,0.022,0.017046912,-0.004953088358044623,0.004953088358044623
mh44,0.0,250000,-0.0331,-0.02718923,0.00591076945364475,0.00591076945364475
mh44,1.0,250000,-0.0288,-0.026404785,0.0023952150076627723,0.0023952150076627723
mh44,2.0,250000,-0.0253,-0.025732884,-0.00043288418352603955,0.00043288418352603955
mh44,3.0,250000,-0.0225,-0.022671705,-0.00017170511186122978,0.00017170511186122978
mh44,4.0,250000,-0.0199,-0.019963084,-6.308378875255483e-05,6.308378875255483e-05
mh44,5.0,250000,-0.0174,-0.016521374,0.0008786262363195407,0.0008786262363195407
mh44,6.0,250000,-0.0147,-0.013767087,0.0009329130992293353,0.0009329130992293353
mh44,7.0,250000,-0.0115,-0.010477036,0.001022963762283325,0.001022963762283325
mh44,8.0,250000,-0.0075,-0.0054708566,0.002029143441468477,0.002029143441468477
mh44,9.0,250000,-0.0017,-0.0008974454,0.000802554575074464,0.000802554575074464
mh44,10.0,250000,0.0055,0.0059661446,0.0004661446139216426,0.0004661446139216426
mh44,11.0,250000,0.0145,0.013910996,-0.0005890042036771782,0.0005890042036771782
mh44,12.0,250000,0.0205,0.017041799,-0.003458201318979264,0.003458201318979264
mh44,0.0,300000,-0.0317,-0.02627913,0.005420870912075042,0.005420870912075042
mh44,1.0,300000,-0.0279,-0.025466103,0.0024338968932628643,0.0024338968932628643
mh44,2.0,300000,-0.0249,-0.024355281,0.0005447188556194291,0.0005447188556194291
mh44,3.0,300000,-0.0224,-0.022075266,0.0003247343540191648,0.0003247343540191648
mh44,4.0,300000,-0.02,-0.019507615,0.000492385104298592,0.000492385104298592
mh44,5.0,300000,-0.0177,-0.016454643,0.0012453573614358907,0.0012453573614358907
mh44,6.0,300000,-0.0151,-0.0138961235,0.0012038764938712126,0.0012038764938712126
mh44,7.0,300000,-0.0122,-0.0110249035,0.0011750964939594277,0.0011750964939594277
mh44,8.0,300000,-0.0085,-0.0060849916,0.0024150083810091025,0.0024150083810091025
mh44,9.0,300000,-0.0034,-0.001714725,0.00168527495265007,0.00168527495265007
mh44,10.0,300000,0.0044,0.005090532,0.0006905318930745122,0.0006905318930745122
mh44,11.0,300000,0.0136,0.013446067,-0.00015393254011869355,0.00015393254011869355
mh44,12.0,300000,0.0195,0.01763487,-0.0018651295155286789,0.0018651295155286789
mh61,0.0,200000,-0.0201,-0.011991621,0.008108379004895687,0.008108379004895687
mh61,1.0,200000,-0.0171,-0.012821353,0.004278646959364415,0.004278646959364415
mh61,2.0,200000,-0.0145,-0.012331357,0.002168642774224282,0.002168642774224282
mh61,3.0,200000,-0.0122,-0.00883633,0.0033636700853705414,0.0033636700853705414
mh61,4.0,200000,-0.0102,-0.008189909,0.0020100908398628242,0.0020100908398628242
mh61,5.0,200000,-0.0082,-0.006943168,0.0012568318814039237,0.0012568318814039237
mh61,6.0,200000,-0.0065,-0.0050961985,0.0014038014747202393,0.0014038014747202393
mh61,7.0,200000,-0.0047,-0.0026678222,0.0020321778234094383,0.0020321778234094383
mh61,8.0,200000,0.0006,0.0022866088,0.001686608796566725,0.001686608796566725
mh61,9.0,200000,0.0082,0.009901133,0.001701133365929126,0.001701133365929126
mh61,10.0,200000,0.0148,0.019164834,0.004364834171533584,0.004364834171533584
mh61,11.0,200000,0.0219,0.025903212,0.004003211906552315,0.004003211906552315
mh61,12.0,200000,0.0171,0.024050573,0.006950572887063026,0.006950572887063026
mh61,0.0,250000,-0.0168,-0.010297412,0.0065025879472494115,0.0065025879472494115
mh61,1.0,250000,-0.0142,-0.010221396,0.003978604358434678,0.003978604358434678
mh61,2.0,250000,-0.0123,-0.010090435,0.0022095650762319567,0.0022095650762319567
mh61,3.0,250000,-0.0105,-0.0075326,0.002967400152236224,0.002967400152236224
mh61,4.0,250000,-0.009,-0.007561553,0.0014384471960365765,0.0014384471960365765
mh61,5.0,250000,-0.0077,-0.0069293105,0.0007706894956529143,0.0007706894956529143
mh61,6.0,250000,-0.0065,-0.0054177344,0.0010822656154632565,0.0010822656154632565
mh61,7.0,250000,-0.0051,-0.0033042547,0.001795745270699263,0.001795745270699263
mh61,8.0,250000,-0.0003,0.0014570239,0.001757023900002241,0.001757023900002241
mh61,9.0,250000,0.0077,0.009220791,0.001520791049301624,0.001520791049301624
mh61,10.0,250000,0.0148,0.018400552,0.0036005517512559884,0.0036005517512559884
mh61,11.0,250000,0.0214,0.025028383,0.0036283833593130123,0.0036283833593130123
mh61,12.0,250000,0.0198,0.024236135,0.0044361351847648604,0.0044361351847648604
mh61,0.0,300000,-0.0104,-0.009723444,0.0006765564620494838,0.0006765564620494838
mh61,1.0,300000,-0.0128,-0.009739767,0.0030602331712841994,0.0030602331712841994
mh61,2.0,300000,-0.0111,-0.0092452075,0.0018547924667596822,0.0018547924667596822
mh61,3.0,300000,-0.0097,-0.006931875,0.0027681250989437106,0.0027681250989437106
mh61,4.0,300000,-0.0085,-0.006986592,0.0015134080350399023,0.0015134080350399023
mh61,5.0,300000,-0.0075,-0.0067442576,0.0007557423599064347,0.0007557423599064347
mh61,6.0,300000,-0.0066,-0.005671799,0.0009282008171081543,0.0009282008171081543
mh61,7.0,300000,-0.0053,-0.004249493,0.0010505068741738796,0.0010505068741738796
mh61,8.0,300000,-0.0011,0.00019037288,0.0012903728843899444,0.0012903728843899444
mh61,9.0,300000,0.0069,0.008088064,0.001188064379990101,0.001188064379990101
mh61,10.0,300000,0.0146,0.017200874,0.002600874164700508,0.002600874164700508
mh61,11.0,300000,0.0214,0.024398569,0.002998569017648698,0.002998569017648698
mh61,12.0,300000,0.018,0.025364663,0.00736466345191002,0.00736466345191002
mh70,0.0,200000,-0.0635,-0.06217894,0.0013210604190826425,0.0013210604190826425
mh70,1.0,200000,-0.0597,-0.061703168,-0.0020031678557395904,0.0020031678557395904
mh70,2.0,200000,-0.0564,-0.06006189,-0.00366189063191414,0.00366189063191414
mh70,3.0,200000,-0.0537,-0.05775702,-0.004057019996643069,0.004057019996643069
mh70,4.0,200000,-0.0513,-0.0548233,-0.0035233017325401322,0.0035233017325401322
mh70,5.0,200000,-0.0489,-0.051885232,-0.0029852323293685923,0.0029852323293685923
mh70,6.0,200000,-0.0463,-0.048393343,-0.0020933426439762107,0.0020933426439762107
